# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       3.892090702464e+01       6.736682688654e-02       2.255447742983e+03       3.198359616804e-02       1.185512488424e+04       2.969653188722e+02       4.732673382691e+05       6.187534654356e+02       6.988241819661e-06       1.583473759276e-04       8.494562979442e-04       4.899263813600e-06       2.133354218939e-07       3.620053516786e-08       3.223043799977e-06       1.022950423840e-03       1.022950423840e-03       3.580896759939e-06      -1.172361835229e-08       3.253686025838e-02       9.903465862237e-01 
       3.849409599084e+01       6.847188203866e-02       2.268900774625e+03       3.147027865421e-02       1.184167185260e+04       2.998339765858e+02       4.676761248384e+05       6.205798350376e+02       6.694143745130e-06       1.533226096372e-04       8.225008820679e-04       4.737199626207e-06       2.026654139773e-07       3.620053516786e-08       3.087402962101e-06       9.903784385737e-04       9.903784385737e-04       3.426980447886e-06      -1.116348829571e-08       3.288508556798e-02       9.904217221155e-01 
       3.807184817146e+01       6.959496158489e-02       2.282427058733e+03       3.096521959139e-02       1.182814556849e+04       3.027280797310e+02       4.621475078019e+05       6.224068466366e+02       6.412422700426e-06       1.484572920028e-04       7.964008303190e-04       4.580608257065e-06       1.925225646168e-07       3.620053516786e-08       2.957470528466e-06       9.588448243430e-04       9.588448243430e-04       3.279619772413e-06      -1.063013805979e-08       3.323706444461e-02       9.904960025510e-01 
       3.765411477928e+01       7.073635878382e-02       2.296026985424e+03       3.046828560072e-02       1.181454564180e+04       3.056478128981e+02       4.566808033030e+05       6.242344938201e+02       6.142557801937e-06       1.437463633117e-04       7.711289998112e-04       4.429299724296e-06       1.828812104840e-07       3.620053516786e-08       2.833006262582e-06       9.283164274469e-04       9.283164274469e-04       3.138535363489e-06      -1.012228689608e-08       3.359283732474e-02       9.905694360136e-01 
       3.724084754867e+01       7.189637166131e-02       2.309700946928e+03       2.997934547167e-02       1.180087168029e+04       3.085933612029e+02       4.512753348675e+05       6.260627702325e+02       5.884050087284e-06       1.391849244088e-04       7.466591089710e-04       4.283090869251e-06       1.737169160661e-07       3.620053516786e-08       2.713780038238e-06       8.987611549098e-04       8.987611549098e-04       3.003459756072e-06      -9.638715300672e-09       3.395244508011e-02       9.906420308686e-01 
       3.683199873004e+01       7.307530308799e-02       2.323449337605e+03       2.949827012644e-02       1.178712328962e+04       3.115649102688e+02       4.459304333236e+05       6.278916695745e+02       5.636421592768e-06       1.347682316016e-04       7.229657102066e-04       4.141805101958e-06       1.650064160897e-07       3.620053516786e-08       2.599571414017e-06       8.701479404521e-04       8.701479404521e-04       2.874136883183e-06      -9.178262087306e-09       3.431592902235e-02       9.907137953602e-01 
       3.642752108431e+01       7.427346085580e-02       2.337272553948e+03       2.902493258489e-02       1.177330007327e+04       3.145626462076e+02       4.406454367244e+05       6.297211856025e+02       5.399214469652e-06       1.304916917272e-04       7.000241634430e-04       4.005272156431e-06       1.567275605829e-07       3.620053516786e-08       2.490169225713e-06       8.424467115572e-04       8.424467115572e-04       2.750321590537e-06      -8.739821600167e-09       3.468333090762e-02       9.907847376161e-01 
       3.602736787746e+01       7.549115776020e-02       2.351170994602e+03       2.855920793015e-02       1.175940163262e+04       3.175867556002e+02       4.354196902698e+05       6.315513121284e+02       5.171990137626e-06       1.263508573754e-04       6.778106104978e-04       3.873327855443e-06       1.488592624610e-07       3.620053516786e-08       2.385371195902e-06       8.156283575973e-04       8.156283575973e-04       2.631779171803e-06      -8.322341059784e-09       3.505469294147e-02       9.908548656444e-01 
       3.563149287510e+01       7.672871168115e-02       2.365145060366e+03       2.810097327472e-02       1.174542756685e+04       3.206374254771e+02       4.302525462302e+05       6.333820430191e+02       4.954328473903e-06       1.223414222636e-04       6.563019502694e-04       3.745813884387e-06       1.413814475192e-07       3.620053516786e-08       2.284983559947e-06       7.896646989864e-04       7.896646989864e-04       2.518284923635e-06      -7.924818035642e-09       3.543005778367e-02       9.909241873345e-01 
       3.523985033717e+01       7.798644566354e-02       2.379195154213e+03       2.765010772719e-02       1.173137747301e+04       3.237148432971e+02       4.251433638706e+05       6.352133721958e+02       4.745827036435e-06       1.184592167588e-04       6.354758147133e-04       3.622577573873e-06       1.342750067272e-07       3.620053516786e-08       2.188820707737e-06       7.645284573253e-04       7.645284573253e-04       2.409623719617e-06      -7.546298039475e-09       3.580946855295e-02       9.909927104592e-01 
       3.485239501263e+01       7.926468800359e-02       2.393321681293e+03       2.720649235949e-02       1.171725094593e+04       3.268191969267e+02       4.200915093755e+05       6.370452936339e+02       4.546100319831e-06       1.147002035407e-04       6.153105455801e-04       3.503471690689e-06       1.275217507209e-07       3.620053516786e-08       2.096704840506e-06       7.401932265071e-04       7.401932265071e-04       2.305589602332e-06      -7.185872233494e-09       3.619296883202e-02       9.910604426721e-01 
       3.446908213424e+01       8.056377233370e-02       2.407525048951e+03       2.677001017468e-02       1.170304757827e+04       3.299506746179e+02       4.150963557746e+05       6.388778013622e+02       4.354779042579e-06       1.110604734039e-04       5.957851718919e-04       3.388354236814e-06       1.211043663930e-07       3.620053516786e-08       2.008465642097e-06       7.166334447525e-04       7.166334447525e-04       2.205985392784e-06      -6.842675248051e-09       3.658060267256e-02       9.911273915077e-01 
       3.408986741339e+01       8.188403770675e-02       2.421805666732e+03       2.634054607530e-02       1.168876696049e+04       3.331094649856e+02       4.101572828696e+05       6.407108894627e+02       4.171509464267e-06       1.075362411918e-04       5.768793881333e-04       3.277088256152e-06       1.150063754877e-07       3.620053516786e-08       1.923939964059e-06       6.938243675447e-04       6.938243675447e-04       2.110622316428e-06      -6.515883103543e-09       3.697241460012e-02       9.911935643837e-01 
       3.371470703496e+01       8.322582868709e-02       2.436163946397e+03       2.591798683221e-02       1.167440868082e+04       3.362957569847e+02       4.052736771612e+05       6.425445520701e+02       3.995952731545e-06       1.041238418604e-04       5.585735331350e-04       3.169541648680e-06       1.092120951096e-07       3.620053516786e-08       1.842971523992e-06       6.717420414348e-04       6.717420414348e-04       2.019319645121e-06      -6.204711231561e-09       3.736844961929e-02       9.912589685972e-01 
       3.334355765230e+01       8.458949543926e-02       2.450600301933e+03       2.550222105403e-02       1.165997232529e+04       3.395097398859e+02       4.004449317777e+05       6.443787833710e+02       3.827784251605e-06       1.008197266673e-04       5.408485696265e-04       3.065586991721e-06       1.037066000596e-07       3.620053516786e-08       1.765410616598e-06       6.503632786888e-04       6.503632786888e-04       1.931904354293e-06      -5.908412590570e-09       3.776875321884e-02       9.913236113283e-01 
       3.297637638217e+01       8.597539381653e-02       2.465115149561e+03       2.509313915697e-02       1.164545747766e+04       3.427516032513e+02       3.956704464035e+05       6.462135776041e+02       3.666693092030e-06       9.762045948020e-05       5.236860644385e-04       2.965101368055e-06       9.847568691678e-08       3.620053516786e-08       1.691113836879e-06       6.296656327509e-04       6.296656327509e-04       1.848210794719e-06      -5.626275871600e-09       3.817337137679e-02       9.913874996394e-01 
       3.261312079984e+01       8.738388545653e-02       2.479708907752e+03       2.469063333523e-02       1.163086371947e+04       3.460215369090e+02       3.909496272090e+05       6.480489290591e+02       3.512381405902e-06       9.452271320451e-05       5.070681693335e-04       2.867966200591e-06       9.350583978565e-08       3.620053516786e-08       1.619943814995e-06       6.096273744946e-04       6.096273744946e-04       1.768080378250e-06      -5.357623789650e-09       3.858235056576e-02       9.914506404713e-01 
       3.225374893414e+01       8.881533787420e-02       2.494381997234e+03       2.429459753192e-02       1.161619062999e+04       3.493197309269e+02       3.862818867808e+05       6.498848320766e+02       3.364563881101e-06       9.152326632260e-05       4.909776024437e-04       2.774067093358e-06       8.878419763456e-08       3.620053516786e-08       1.551768962273e-06       5.902274692382e-04       5.902274692382e-04       1.691361276925e-06      -5.101811456734e-09       3.899573775822e-02       9.915130406452e-01 
       3.189821926265e+01       9.027012455463e-02       2.509134841007e+03       2.390492741042e-02       1.160143778621e+04       3.526463755862e+02       3.816666440528e+05       6.517212810475e+02       3.222967212782e-06       8.861899954389e-05       4.753976302993e-04       2.683293678543e-06       8.429852315245e-08       3.620053516786e-08       1.486463227912e-06       5.714455544976e-04       5.714455544976e-04       1.617908134883e-06      -4.858224832649e-09       3.941358043176e-02       9.915747068641e-01 
       3.154649070686e+01       9.174862505369e-02       2.523967864353e+03       2.352152032620e-02       1.158660476287e+04       3.560016613535e+02       3.771033242387e+05       6.535582704125e+02       3.087329598055e-06       8.580689256084e-05       4.603120504263e-04       2.595539469355e-06       8.003717305538e-08       3.620053516786e-08       1.423905865922e-06       5.532619184556e-04       5.532619184556e-04       1.547581792546e-06      -4.626279249774e-09       3.983592657459e-02       9.916356457099e-01 
       3.119852262746e+01       9.325122509527e-02       2.538881494845e+03       2.314427529912e-02       1.157169113238e+04       3.593857788526e+02       3.725913587638e+05       6.553957946618e+02       2.957400251924e-06       8.308402090796e-05       4.457051744962e-04       2.510701718473e-06       7.598906977677e-08       3.620053516786e-08       1.363981211869e-06       5.356574791216e-04       5.356574791216e-04       1.480249022540e-06      -4.405418008364e-09       4.026282469100e-02       9.916958636434e-01 
       3.085427481964e+01       9.477831666879e-02       2.553876162364e+03       2.277309298628e-02       1.155669646486e+04       3.627989188355e+02       3.681301851988e+05       6.572338483345e+02       2.832938943607e-06       8.044755292053e-05       4.315618120114e-04       2.428681281870e-06       7.214367447852e-08       3.620053516786e-08       1.306578469025e-06       5.186137641616e-04       5.186137641616e-04       1.415782276855e-06      -4.195111038967e-09       4.069432380672e-02       9.917553670068e-01 
