# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  135       5.220755256091e-10       1.504419319935e-13      -5.787408640227e-12       7.458493690847e-16       4.426726550749e-12       7.578827399404e-13      -4.911084359047e-15 
  136       5.267492967558e-10       1.507458186434e-13      -5.834674930510e-12       7.576247069262e-16       4.335555250873e-12       7.460618661769e-13      -4.840781957293e-15 
  137       5.314167627388e-10       1.509836886465e-13      -5.879479444918e-12       7.695177063436e-16       4.246925850335e-12       7.344995990392e-13      -4.771070717851e-15 
  138       5.360766213916e-10       1.511554296370e-13      -5.921760131319e-12       7.815291895423e-16       4.160756553296e-12       7.231927740054e-13      -4.701983010803e-15 
  139       5.407275010822e-10       1.512610077785e-13      -5.961455791963e-12       7.936599841489e-16       4.076951047592e-12       7.121368473203e-13      -4.633547634452e-15 
  140       5.453679591575e-10       1.513004694704e-13      -5.998506121238e-12       8.059109231364e-16       3.995398167500e-12       7.013258614408e-13      -4.565789702407e-15 
  141       5.499964803870e-10       1.512739430552e-13      -6.032851743418e-12       8.182828447501e-16       3.915971556513e-12       6.907524104804e-13      -4.498730530666e-15 
  142       5.546114754074e-10       1.511816405252e-13      -6.064434250407e-12       8.307765924324e-16       3.838529330112e-12       6.804076056549e-13      -4.432387524703e-15 
  143       5.592112791667e-10       1.510238592289e-13      -6.093196239496e-12       8.433930147490e-16       3.762913738530e-12       6.702810407273e-13      -4.366774066551e-15 
  144       5.637942834661e-10       1.508009951854e-13      -6.119081884985e-12       8.561329158039e-16       3.688984227716e-12       6.603630424398e-13      -4.301895057405e-15 
  145       5.683593525983e-10       1.505135809018e-13      -6.142038636897e-12       8.689969011342e-16       3.616721007554e-12       6.506517448093e-13      -4.237733288546e-15 
  146       5.729054459187e-10       1.501622545458e-13      -6.162015762273e-12       8.819855164102e-16       3.546131100560e-12       6.411466498224e-13      -4.174261505868e-15 
  147       5.774314866490e-10       1.497477504313e-13      -6.178963866790e-12       8.950992952252e-16       3.477215716534e-12       6.318463838406e-13      -4.111446497048e-15 
  148       5.819363610920e-10       1.492709007918e-13      -6.192834935579e-12       9.083387587369e-16       3.409970107285e-12       6.227486761772e-13      -4.049248953660e-15 
  149       5.864189178465e-10       1.487326375542e-13      -6.203582374038e-12       9.217044153078e-16       3.344383421336e-12       6.138503376750e-13      -3.987623333292e-15 
  150       5.908779670218e-10       1.481339941120e-13      -6.211161048654e-12       9.351967601465e-16       3.280438558646e-12       6.051472392829e-13      -3.926517721663e-15 
  151       5.953122794530e-10       1.474761070991e-13      -6.215527327815e-12       9.488162749483e-16       3.218112025317e-12       5.966342906336e-13      -3.865873694737e-15 
  152       5.997205859158e-10       1.467602181632e-13      -6.216639122634e-12       9.625634275365e-16       3.157373788317e-12       5.883054186206e-13      -3.805626180842e-15 
  153       6.041015763410e-10       1.459876757392e-13      -6.214455927762e-12       9.764386715028e-16       3.098187130187e-12       5.801535459751e-13      -3.745703322785e-15 
  154       6.084538990297e-10       1.451599368229e-13      -6.208938862205e-12       9.904424458491e-16       3.040508503761e-12       5.721705698437e-13      -3.686026339967e-15 
  155       6.127761598680e-10       1.442785687445e-13      -6.200050710144e-12       1.004575174627e-15       2.984287386877e-12       5.643473403652e-13      -3.626509390502e-15 
  156       6.170669215420e-10       1.433452509421e-13      -6.187755961751e-12       1.018837266581e-15       2.929466137092e-12       5.566736392480e-13      -3.567059433330e-15 
  157       6.213247027524e-10       1.423617767351e-13      -6.172020854006e-12       1.033229114787e-15       2.875979846400e-12       5.491381583471e-13      -3.507576090337e-15 
  158       6.255479774296e-10       1.413300550980e-13      -6.152813411514e-12       1.047751096294e-15       2.823756195940e-12       5.417284782414e-13      -3.447951508466e-15 
  159       6.297351739483e-10       1.402521124337e-13      -6.130103487324e-12       1.062403571766e-15       2.772715310717e-12       5.344310468111e-13      -3.388070221840e-15 
  160       6.338846743429e-10       1.391300943469e-13      -6.103862803746e-12       1.077186885123e-15       2.722769614314e-12       5.272311578144e-13      -3.327809013872e-15 
  161       6.379949237517e-10       1.379662178670e-13      -6.074064824620e-12       1.092101326606e-15       2.673841766037e-12       5.201162242162e-13      -3.267068952847e-15 
  162       6.420647712780e-10       1.367626196428e-13      -6.040684273739e-12       1.107147019070e-15       2.625920559947e-12       5.130859684481e-13      -3.205874971780e-15 
  163       6.460931579123e-10       1.355214976502e-13      -6.003697651649e-12       1.122324020905e-15       2.579009714478e-12       5.061430965528e-13      -3.144284872147e-15 
  164       6.500790087375e-10       1.342451610690e-13      -5.963083440090e-12       1.137632361179e-15       2.533110173010e-12       4.992900782686e-13      -3.082357952508e-15 
  165       6.540212326511e-10       1.329360318281e-13      -5.918822142039e-12       1.153072039114e-15       2.488220041776e-12       4.925291407648e-13      -3.020155018644e-15 
