# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  152       5.996261775458e-10       1.459425763830e-13      -6.235712557323e-12       0.000000000000e+00       3.154409493389e-12       5.674804094704e-13      -3.805101550114e-15 
  153       6.040195015273e-10       1.451493620680e-13      -6.233940608233e-12       0.000000000000e+00       3.095271709332e-12       5.596184649678e-13      -3.745196531306e-15 
  154       6.083844770655e-10       1.443002707013e-13      -6.228832191069e-12       0.000000000000e+00       3.037640773133e-12       5.519209105727e-13      -3.685537119107e-15 
  155       6.127197064531e-10       1.433968555334e-13      -6.220349580537e-12       0.000000000000e+00       2.981466202824e-12       5.443785826293e-13      -3.626037731154e-15 
  156       6.170237484601e-10       1.424407818555e-13      -6.208456741646e-12       0.000000000000e+00       2.926690401943e-12       5.369812672587e-13      -3.566605600290e-15 
  157       6.212951175438e-10       1.414338287754e-13      -6.193119370336e-12       0.000000000000e+00       2.873248514367e-12       5.297176793684e-13      -3.507140636922e-15 
  158       6.255322830592e-10       1.403778909921e-13      -6.174304934117e-12       0.000000000000e+00       2.821068279142e-12       5.225754416620e-13      -3.447535291376e-15 
  159       6.297336684681e-10       1.392749805713e-13      -6.151982712698e-12       0.000000000000e+00       2.770069885321e-12       5.155410636485e-13      -3.387674416247e-15 
  160       6.338976505496e-10       1.381272287212e-13      -6.126123838625e-12       0.000000000000e+00       2.720165826796e-12       5.085999206527e-13      -3.327435128757e-15 
  161       6.380226691548e-10       1.369368388968e-13      -6.096701198511e-12       0.000000000000e+00       2.671278824842e-12       5.017394999722e-13      -3.266718749179e-15 
  162       6.421075690368e-10       1.357059377282e-13      -6.063689041621e-12       0.000000000000e+00       2.623397681653e-12       4.949595060184e-13      -3.205550079102e-15 
