# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  119       4.487106382241e-10       1.364360846343e-13      -4.762864588677e-12       0.000000000000e+00       6.214602405048e-12       9.493537405141e-13      -5.925207043938e-15 
  120       4.533525350369e-10       1.377119043181e-13      -4.840835390282e-12       0.000000000000e+00       6.073141785273e-12       9.329254304955e-13      -5.860482743956e-15 
  121       4.580066192643e-10       1.389342317240e-13      -4.917457249084e-12       0.000000000000e+00       5.935898967447e-12       9.168960633689e-13      -5.794354870934e-15 
  122       4.626719784047e-10       1.401017833981e-13      -4.992657016045e-12       0.000000000000e+00       5.802784099544e-12       9.012646234165e-13      -5.727142266849e-15 
  123       4.673476065270e-10       1.412133136506e-13      -5.066361549323e-12       0.000000000000e+00       5.673679947770e-12       8.860276246883e-13      -5.659181223655e-15 
  124       4.720324016116e-10       1.422676159624e-13      -5.138497746584e-12       0.000000000000e+00       5.548441149281e-12       8.711790385640e-13      -5.590825784368e-15 
  125       4.767251628915e-10       1.432635243925e-13      -5.208992577314e-12       0.000000000000e+00       5.426893464907e-12       8.567102213156e-13      -5.522448044150e-15 
  126       4.814245881935e-10       1.441999149842e-13      -5.277773115130e-12       0.000000000000e+00       5.308833031872e-12       8.426098416692e-13      -5.454438451394e-15 
  127       4.861292712792e-10       1.450757071726e-13      -5.344766570092e-12       0.000000000000e+00       5.194025616512e-12       8.288638083678e-13      -5.387206108810e-15 
  128       4.908376991865e-10       1.458898651911e-13      -5.409900321012e-12       0.000000000000e+00       5.082205866999e-12       8.154551977329e-13      -5.321179074504e-15 
  129       4.955484030056e-10       1.466414399344e-13      -5.473102677378e-12       0.000000000000e+00       4.973134292217e-12       8.023676747117e-13      -5.256706999774e-15 
  130       5.002604345586e-10       1.473296967523e-13      -5.534305190990e-12       0.000000000000e+00       4.866776852772e-12       7.895963341942e-13      -5.193756327030e-15 
  131       5.049729372308e-10       1.479540043991e-13      -5.593440660151e-12       0.000000000000e+00       4.763143750846e-12       7.771379176455e-13      -5.132182068049e-15 
  132       5.096849956778e-10       1.485137975137e-13      -5.650442459959e-12       0.000000000000e+00       4.662233139132e-12       7.649873792572e-13      -5.071822076133e-15 
  133       5.143956342642e-10       1.490085783160e-13      -5.705244579832e-12       0.000000000000e+00       4.564030786622e-12       7.531378385075e-13      -5.012496648356e-15 
  134       5.191038155027e-10       1.494379183032e-13      -5.757781661046e-12       0.000000000000e+00       4.468509744397e-12       7.415805327215e-13      -4.954008127798e-15 
  135       5.238084384932e-10       1.498014599462e-13      -5.807989034262e-12       0.000000000000e+00       4.375630011414e-12       7.303047696315e-13      -4.896140505793e-15 
  136       5.285083373620e-10       1.500989183861e-13      -5.855802757062e-12       0.000000000000e+00       4.285338200295e-12       7.192978799373e-13      -4.838659024166e-15 
  137       5.332022797007e-10       1.503300831301e-13      -5.901159651482e-12       0.000000000000e+00       4.197567203113e-12       7.085451698668e-13      -4.781309777476e-15 
  138       5.378889650050e-10       1.504948197484e-13      -5.943997341539e-12       0.000000000000e+00       4.112235857182e-12       6.980298737358e-13      -4.723819315260e-15 
  139       5.425670231146e-10       1.505930715704e-13      -5.984254290768e-12       0.000000000000e+00       4.029248610847e-12       6.877331065088e-13      -4.665894244270e-15 
  140       5.472350126513e-10       1.506248613808e-13      -6.021869839752e-12       0.000000000000e+00       3.948495189268e-12       6.776338163591e-13      -4.607220830719e-15 
  141       5.518914194588e-10       1.505902931161e-13      -6.056784243655e-12       0.000000000000e+00       3.869850260209e-12       6.677087372291e-13      -4.547464602518e-15 
  142       5.565346550413e-10       1.504895535613e-13      -6.088938709754e-12       0.000000000000e+00       3.793173099828e-12       6.579323413908e-13      -4.486269951522e-15 
  143       5.611630550029e-10       1.503229140458e-13      -6.118275434972e-12       0.000000000000e+00       3.718307258467e-12       6.482767920060e-13      -4.423259735769e-15 
  144       5.657750111869e-10       1.500907451565e-13      -6.144738170352e-12       0.000000000000e+00       3.645113334343e-12       6.387185069148e-13      -4.358133294845e-15 
  145       5.703693860731e-10       1.497935589319e-13      -6.168273897979e-12       0.000000000000e+00       3.573571641728e-12       6.292586794626e-13      -4.290972226286e-15 
  146       5.749451364572e-10       1.494319740715e-13      -6.188831391498e-12       0.000000000000e+00       3.503689076278e-12       6.199046999897e-13      -4.221964138852e-15 
  147       5.795011826339e-10       1.490067050487e-13      -6.206360744217e-12       0.000000000000e+00       3.435466773339e-12       6.106637169039e-13      -4.151307112659e-15 
  148       5.840364076037e-10       1.485185638817e-13      -6.220813409663e-12       0.000000000000e+00       3.368899964009e-12       6.015426272366e-13      -4.079209867009e-15 
  149       5.885496562811e-10       1.479684619049e-13      -6.232142242152e-12       0.000000000000e+00       3.303977831203e-12       5.925480671986e-13      -4.005891928225e-15 
  150       5.930397347013e-10       1.473574115395e-13      -6.240301537338e-12       0.000000000000e+00       3.240683365714e-12       5.836864027361e-13      -3.931583797490e-15 
  151       5.975054092280e-10       1.466865280655e-13      -6.245247072784e-12       0.000000000000e+00       3.178993222280e-12       5.749637200867e-13      -3.856527118673e-15 
  152       6.019454057611e-10       1.459570313921e-13      -6.246936148516e-12       0.000000000000e+00       3.118877575644e-12       5.663858163346e-13      -3.780974846172e-15 
  153       6.063584089436e-10       1.451702478292e-13      -6.245327627585e-12       0.000000000000e+00       3.060299976621e-12       5.579581899676e-13      -3.705191412740e-15 
  154       6.107430613698e-10       1.443276118588e-13      -6.240381976630e-12       0.000000000000e+00       3.003217208157e-12       5.496860314320e-13      -3.629452897326e-15 
