# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  102       3.704027353499e-10       1.078780499799e-13      -3.283898668355e-12       0.000000000000e+00       9.526474112729e-12       1.295911013419e-12      -6.891907571420e-15 
  103       3.746819752100e-10       1.098221438103e-13      -3.373252631260e-12       0.000000000000e+00       9.285844617627e-12       1.270408429974e-12      -6.803102594095e-15 
  104       3.789855668147e-10       1.117413615055e-13      -3.462515013423e-12       0.000000000000e+00       9.052154374816e-12       1.245579193537e-12      -6.723953089947e-15 
  105       3.833132057796e-10       1.136338616291e-13      -3.551615720618e-12       0.000000000000e+00       8.825301735596e-12       1.221415130299e-12      -6.654396443428e-15 
  106       3.876647452425e-10       1.154978513690e-13      -3.640484899390e-12       0.000000000000e+00       8.605323172149e-12       1.197920443095e-12      -6.593604169380e-15 
  107       3.920399292794e-10       1.173315376600e-13      -3.729051955128e-12       0.000000000000e+00       8.392207065478e-12       1.175094162546e-12      -6.540640815666e-15 
  108       3.964383886338e-10       1.191331281614e-13      -3.817245577710e-12       0.000000000000e+00       8.185892052097e-12       1.152929967474e-12      -6.494461049609e-15 
  109       4.008596364454e-10       1.209008322335e-13      -3.904993767151e-12       0.000000000000e+00       7.986265370720e-12       1.131416005316e-12      -6.453906744437e-15 
  110       4.053030639790e-10       1.226328619148e-13      -3.992223859240e-12       0.000000000000e+00       7.793161208956e-12       1.110534712541e-12      -6.417704065723e-15 
  111       4.097679363541e-10       1.243274328992e-13      -4.078862551191e-12       0.000000000000e+00       7.606359049993e-12       1.090262635066e-12      -6.384460557832e-15 
  112       4.142533882732e-10       1.259827655128e-13      -4.164835927284e-12       0.000000000000e+00       7.425582019294e-12       1.070570248672e-12      -6.352662230357e-15 
  113       4.187584197510e-10       1.275970856913e-13      -4.250069484508e-12       0.000000000000e+00       7.250495231281e-12       1.051421779419e-12      -6.320670644569e-15 
  114       4.232818918438e-10       1.291686259564e-13      -4.334488158210e-12       0.000000000000e+00       7.080704136031e-12       1.032775024061e-12      -6.286719999851e-15 
  115       4.278225223779e-10       1.306956263937e-13      -4.418016347733e-12       0.000000000000e+00       6.915752865963e-12       1.014581170464e-12      -6.248914220148e-15 
  116       4.323790602682e-10       1.321763828473e-13      -4.500578603406e-12       0.000000000000e+00       6.755224143596e-12       9.967958456955e-13      -6.205639039583e-15 
  117       4.369508416481e-10       1.336093960652e-13      -4.582101727429e-12       0.000000000000e+00       6.599056319869e-12       9.794141681095e-13      -6.156861327697e-15 
  118       4.415372936485e-10       1.349932426065e-13      -4.662512977759e-12       0.000000000000e+00       6.447261956455e-12       9.624396395387e-13      -6.102983001767e-15 
  119       4.461377591966e-10       1.363265306250e-13      -4.741739460774e-12       0.000000000000e+00       6.299828966565e-12       9.458732195055e-13      -6.044440910232e-15 
  120       4.507514943232e-10       1.376079012640e-13      -4.819708162765e-12       0.000000000000e+00       6.156719859617e-12       9.297132449093e-13      -5.981707588450e-15 
  121       4.553776654713e-10       1.388360300503e-13      -4.896345981424e-12       0.000000000000e+00       6.017870985897e-12       9.139553497149e-13      -5.915292014448e-15 
  122       4.600153468040e-10       1.400096282890e-13      -4.971579757343e-12       0.000000000000e+00       5.883191781231e-12       8.985923846402e-13      -5.845740364681e-15 
  123       4.646635175122e-10       1.411274444582e-13      -5.045336305497e-12       0.000000000000e+00       5.752564011648e-12       8.836143368442e-13      -5.773636769782e-15 
  124       4.693210591231e-10       1.421882656034e-13      -5.117542446741e-12       0.000000000000e+00       5.625841018043e-12       8.690082496147e-13      -5.699604070321e-15 
  125       4.739867528081e-10       1.431909187319e-13      -5.188125039302e-12       0.000000000000e+00       5.502846960848e-12       8.547581420564e-13      -5.624304572556e-15 
  126       4.786592766906e-10       1.441342722075e-13      -5.257011010266e-12       0.000000000000e+00       5.383376064698e-12       8.408449287786e-13      -5.548440804188e-15 
  127       4.833372031542e-10       1.450172371448e-13      -5.324127387076e-12       0.000000000000e+00       5.267191863092e-12       8.272463395833e-13      -5.472756270115e-15 
  128       4.880189961509e-10       1.458387688043e-13      -5.389401329015e-12       0.000000000000e+00       5.154026443064e-12       8.139368391531e-13      -5.398036208190e-15 
