# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       7.423753368256e+07       1.371693623020e-13       6.244338541364e-03       1.188891113294e+10       1.415137486184e+04       1.906229095881e-04       1.050563182111e+12       3.605162300983e-03       8.357194100084e+19       1.018310668961e+15       5.465008007274e+15       1.922360708260e+19       6.407869027513e+18       3.456313266176e-08       3.854417652477e+19       1.413462079269e+20       1.413462079269e+20       4.711324153605e+19      -3.018015855197e+22       1.596661016649e-04       6.848886171633e-02 
       7.344382929842e+07       1.401501262561e-13       6.311820063274e-03       1.163605440013e+10       1.415137479435e+04       1.926829624334e-04       1.039331168886e+12       3.644122596722e-03       8.005484076770e+19       9.859970730292e+14       5.291589358240e+15       1.841458730704e+19       6.138195768992e+18       3.456313266176e-08       3.692205634163e+19       1.353977620028e+20       1.353977620028e+20       4.513049480544e+19      -2.860095343760e+22       1.597836461421e-04       6.843920435094e-02 
       7.265861073822e+07       1.431956635564e-13       6.380030838045e-03       1.138857552651e+10       1.415137472614e+04       1.947652781632e-04       1.028219241789e+12       3.683503922969e-03       7.668575664980e+19       9.547088699508e+14       5.123673725448e+15       1.763961488765e+19       5.879871629195e+18       3.456313266176e-08       3.536820260302e+19       1.296996525231e+20       1.296996525231e+20       4.323119138013e+19      -2.710438178520e+22       1.599011918740e-04       6.838962785126e-02 
       7.188178727649e+07       1.463073817489e-13       6.448978745539e-03       1.114636013327e+10       1.415137465720e+04       1.968700973710e-04       1.017226116930e+12       3.723310829527e-03       7.345845943303e+19       9.244135213936e+14       4.961086484153e+15       1.689725695159e+19       5.632418983842e+18       3.456313266176e-08       3.387974233596e+19       1.242413442206e+20       1.242413442206e+20       4.141181957351e+19      -2.568611971449e+22       1.600187388751e-04       6.834013213069e-02 
       7.111326915773e+07       1.494867189662e-13       6.518671752929e-03       1.090929627427e+10       1.415137458750e+04       1.989976632507e-04       1.006350524144e+12       3.763547915365e-03       7.036698205792e+19       8.950795215502e+14       4.803658550894e+15       1.618614092805e+19       5.395380309330e+18       3.456313266176e-08       3.245392347569e+19       1.190127451997e+20       1.190127451997e+20       3.966901548720e+19      -2.434206959677e+22       1.601362871600e-04       6.829071710392e-02 
       7.035296758608e+07       1.527351445917e-13       6.589117912881e-03       1.067727438428e+10       1.415137451706e+04       2.011482216240e-04       9.955912068482e+11       3.804219829144e-03       6.740560858690e+19       8.666763643730e+14       4.651226207665e+15       1.550495201045e+19       5.168317336799e+18       3.456313266176e-08       3.108810977726e+19       1.140041882772e+20       1.140041882772e+20       3.799955679152e+19      -2.306834821605e+22       1.602538367436e-04       6.824138268695e-02 
       6.960079471499e+07       1.560541599355e-13       6.660325361736e-03       1.045018722838e+10       1.415137444585e+04       2.033220209694e-04       9.849469218919e+11       3.845331269759e-03       6.456886363594e+19       8.391745118487e+14       4.503630931644e+15       1.485243072547e+19       4.950810241803e+18       3.456313266176e-08       2.977977594134e+19       1.092064131082e+20       1.092064131082e+20       3.640035676756e+19      -2.186127554970e+22       1.603713876408e-04       6.819212879708e-02 
       6.885666363716e+07       1.594452989344e-13       6.732302326782e-03       1.022792985236e+10       1.415137437387e+04       2.055193124506e-04       9.744164394166e+11       3.886886986879e-03       6.185150225091e+19       8.125453632811e+14       4.360719230348e+15       1.422737060431e+19       4.742456868085e+18       3.456313266176e-08       2.852650294502e+19       1.046105490648e+20       1.046105490648e+20       3.486845860006e+19      -2.071736413611e+22       1.604889398670e-04       6.814295535298e-02 
       6.812048837442e+07       1.629101288576e-13       6.805057126257e-03       1.001039953424e+10       1.415137430112e+04       2.077403499457e-04       9.639985427127e+11       3.928891781497e-03       5.924850021001e+19       7.867612255466e+14       4.222342481999e+15       1.362861595209e+19       4.542871984012e+18       3.456313266176e-08       2.732597356928e+19       1.002080988351e+20       1.002080988351e+20       3.340102991044e+19      -1.963330899876e+22       1.606064934375e-04       6.809386227462e-02 
       6.739218386784e+07       1.664502510322e-13       6.878598163894e-03       9.797495736766e+09       1.415137422758e+04       2.099853900764e-04       9.536920280788e+11       3.971350506484e-03       5.675504473433e+19       7.617952842954e+14       4.088356780969e+15       1.305505971098e+19       4.351686570310e+18       3.456313266176e-08       2.617596811458e+19       9.599092271195e+19       9.599092271195e+19       3.199535751994e+19      -1.860597809747e+22       1.607240483678e-04       6.804484948335e-02 
       6.667166596790e+07       1.700673015792e-13       6.952933934372e-03       9.589120060974e+09       1.415137415324e+04       2.122546922376e-04       9.434957046829e+11       4.014268067148e-03       5.436652558930e+19       7.376215760652e+14       3.958622788122e+15       1.250564141337e+19       4.168547137771e+18       3.456313266176e-08       2.507436029674e+19       9.195122354377e+19       9.195122354377e+19       3.064884243312e+19      -1.763240327935e+22       1.608416046736e-04       6.799591690181e-02 
       6.595885142473e+07       1.737629521735e-13       7.028073030597e-03       9.385176200691e+09       1.415137407810e+04       2.145485186276e-04       9.334083944246e+11       4.057649421804e-03       5.207852656074e+19       7.142149612808e+14       3.833005585907e+15       1.197934522108e+19       3.993115073677e+18       3.456313266176e-08       2.401911331564e+19       8.808153231801e+19       8.808153231801e+19       2.935899503247e+19      -1.670977170316e+22       1.609591623708e-04       6.794706445405e-02 
       6.525365787855e+07       1.775389108171e-13       7.104024129148e-03       9.185569898031e+09       1.415137400215e+04       2.168671342781e-04       9.234289317990e+11       4.101499582344e-03       4.988681728948e+19       6.915510981098e+14       3.711374538054e+15       1.147519804722e+19       3.825066015723e+18       3.456313266176e-08       2.300827608929e+19       8.437469435162e+19       8.437469435162e+19       2.812343047531e+19      -1.583541771255e+22       1.610767214756e-04       6.789829206546e-02 
       6.455600385010e+07       1.813969226265e-13       7.180796006651e-03       8.990208899835e+09       1.415137392538e+04       2.192108070851e-04       9.135561637622e+11       4.145823614816e-03       4.778734544979e+19       6.696064171481e+14       3.593603153714e+15       1.099226775693e+19       3.664089252295e+18       3.456313266176e-08       2.203997964638e+19       8.082385606268e+19       8.082385606268e+19       2.693986428435e+19      -1.500681513436e+22       1.611942820042e-04       6.784959966281e-02 
       6.386580873126e+07       1.853387706418e-13       7.258397532496e-03       8.799002915026e+09       1.415137384778e+04       2.215798078396e-04       9.037889495980e+11       4.190626640011e-03       4.577622925684e+19       6.483580969092e+14       3.479568955913e+15       1.052966144401e+19       3.509887147986e+18       3.456313266176e-08       2.111243367073e+19       7.742245229863e+19       7.742245229863e+19       2.580610812384e+19      -1.422156998010e+22       1.613118439731e-04       6.780098717428e-02 
       6.318299277573e+07       1.893662766427e-13       7.336837672483e-03       8.611863572882e+09       1.415137376934e+04       2.239744102593e-04       8.941261607860e+11       4.235913834051e-03       4.384975028958e+19       6.277840400905e+14       3.369153354188e+15       1.008652377990e+19       3.362174593286e+18       3.456313266176e-08       2.022392319106e+19       7.416419419794e+19       7.416419419794e+19       2.472006575350e+19      -1.347741352918e+22       1.614294073989e-04       6.775245452939e-02 
       6.250747708979e+07       1.934813020005e-13       7.416125488817e-03       8.428704382196e+09       1.415137369005e+04       2.263948910196e-04       8.845666808712e+11       4.281690428990e-03       4.200434661557e+19       6.078628505930e+14       3.262241521251e+15       9.662035432343e+18       3.220678477432e+18       3.456313266176e-08       1.937280541016e+19       7.104305756244e+19       7.104305756244e+19       2.367972915268e+19      -1.277219577419e+22       1.615469722984e-04       6.770400165908e-02 
       6.183918362324e+07       1.976857485341e-13       7.496270140109e-03       8.249440691295e+09       1.415137360990e+04       2.288415297860e-04       8.751094053352e+11       4.327961713418e-03       4.023660620527e+19       5.885738112709e+14       3.158722273578e+15       9.255411550395e+18       3.085137183450e+18       3.456313266176e-08       1.855750666744e+19       6.805327171919e+19       6.805327171919e+19       2.268317480769e+19      -1.210387920904e+22       1.616645386887e-04       6.765562849572e-02 
       6.117803516030e+07       2.019815593900e-13       7.577280888654e-03       8.073989648920e+09       1.415137352889e+04       2.313146092466e-04       8.657532414686e+11       4.374733033071e-03       3.854326062336e+19       5.698968623859e+14       3.058487955782e+15       8.865900313347e+18       2.955300104435e+18       3.456313266176e-08       1.777651952935e+19       6.518930885087e+19       6.518930885087e+19       2.172856015534e+19      -1.147053294228e+22       1.617821065871e-04       6.760733497307e-02 
       6.052395531079e+07       2.063707199371e-13       7.659167093152e-03       7.902270165936e+09       1.415137344701e+04       2.338144151440e-04       8.564971082442e+11       4.422009791447e-03       3.692117898566e+19       5.518125807467e+14       2.961434328655e+15       8.492781540639e+18       2.830927180199e+18       3.456313266176e-08       1.702840000224e+19       6.244587377545e+19       6.244587377545e+19       2.081412017617e+19      -1.087032711832e+22       1.618996760109e-04       6.755912102633e-02 
       5.987686850119e+07       2.108552586850e-13       7.741938214167e-03       7.734202877848e+09       1.415137336424e+04       2.363412363092e-04       8.473399361930e+11       4.469797450433e-03       3.536736217031e+19       5.343021595093e+14       2.867460460768e+15       8.135365360294e+18       2.711788453417e+18       3.456313266176e-08       1.631176486250e+19       5.981789415572e+19       5.981789415572e+19       1.993816413102e+19      -1.030152763067e+22       1.620172469777e-04       6.751098659211e-02 
       5.923669996603e+07       2.154372482260e-13       7.825603812307e-03       7.569710108126e+09       1.415137328057e+04       2.388953646943e-04       8.382806672798e+11       4.518101530934e-03       3.387893727261e+19       5.173473886187e+14       2.776468623500e+15       7.792990933391e+18       2.597663644450e+18       3.456313266176e-08       1.562528909905e+19       5.730051112107e+19       5.730051112107e+19       1.909907243500e+19      -9.762491111719e+21       1.621348195055e-04       6.746293160849e-02 
