# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       8.980856820338e+13       9.372928398385e-26       5.162291927263e-09       1.739885157275e+22       1.424847712902e+04       1.586538724986e-10       1.279635330036e+18       2.980139283779e-09       1.789935636409e+44       1.802864089058e+33       9.478055199212e+33       4.117293312247e+43       1.372431104082e+43       3.483571410310e-08       8.255353927589e+43       3.027200360506e+44       3.027200360506e+44       1.009066786798e+44      -7.819567153426e+52       6.776200753986e-06       1.646118170433e+00 
       8.884838741853e+13       9.576608763374e-26       5.216861609370e-09       1.702880364389e+22       1.424847712902e+04       1.603684382239e-10       1.265954216083e+18       3.012345523748e-09       1.714606728540e+44       1.745654611176e+33       9.177292322757e+33       3.944018250127e+43       1.314672750042e+43       3.483571410310e-08       7.907929817586e+43       2.899801535421e+44       2.899801535421e+44       9.666005117705e+43      -7.410399128341e+52       6.896099469791e-06       1.617498012609e+00 
       8.789847232612e+13       9.784715248462e-26       5.273250280879e-09       1.666662608906e+22       1.424847712902e+04       1.621015331888e-10       1.252419372615e+18       3.044899815214e-09       1.642448015311e+44       1.690260536007e+33       8.886073419822e+33       3.778035417361e+43       1.259345139120e+43       3.483571410310e-08       7.575126947723e+43       2.777764251925e+44       2.777764251925e+44       9.259214172730e+43      -7.022641300197e+52       7.015998185591e-06       1.589856053482e+00 
       8.695871317136e+13       9.997344034298e-26       5.331457941793e-09       1.631215151701e+22       1.424847712902e+04       1.638533576382e-10       1.239029235791e+18       3.077805919539e-09       1.573326080025e+44       1.636624256192e+33       8.604095635775e+33       3.619037922651e+43       1.206345974217e+43       3.483571410310e-08       7.256329987465e+43       2.660862871139e+44       2.660862871139e+44       8.869542903455e+43      -6.655173355322e+52       7.135896901386e-06       1.563142985411e+00 
       8.602900137289e+13       1.021459339078e-25       5.387846613303e-09       1.596521609665e+22       1.424847712902e+04       1.656241139806e-10       1.225782258494e+18       3.111067638722e-09       1.507113120788e+44       1.584689992398e+33       8.331065726334e+33       3.466731790125e+43       1.155577263375e+43       3.483571410310e-08       6.950949502280e+43       2.548881250127e+44       2.548881250127e+44       8.496270833427e+43      -6.306933601769e+52       7.255795617176e-06       1.537312759906e+00 
       8.510922951025e+13       1.043656372588e-25       5.446054274216e-09       1.562565948133e+22       1.424847712902e+04       1.674140068123e-10       1.212676910145e+18       3.144688815874e-09       1.443686714209e+44       1.534403735314e+33       8.066699752606e+33       3.320835415801e+43       1.106945138600e+43       3.483571410310e-08       6.658420863813e+43       2.441612342266e+44       2.441612342266e+44       8.138707807234e+43      -5.976915901870e+52       7.375694332962e-06       1.512322322708e+00 
       8.419929131143e+13       1.066335763340e-25       5.506080924533e-09       1.529332473476e+22       1.424847712902e+04       1.692232429406e-10       1.199711676531e+18       3.178673335674e-09       1.382929589050e+44       1.485713189482e+33       7.810722785801e+33       3.181079046913e+43       1.060359682304e+43       3.483571410310e-08       6.378203205924e+43       2.338857814427e+44       2.338857814427e+44       7.796192714447e+43      -5.664166765289e+52       7.495593048740e-06       1.488131374309e+00 
       8.329908164066e+13       1.089507992633e-25       5.564288585447e-09       1.496805825841e+22       1.424847712902e+04       1.710520314076e-10       1.186885059625e+18       3.213025124685e-09       1.324729409399e+44       1.438567718911e+33       7.562868621325e+33       3.047204283164e+43       1.015734761055e+43       3.483571410310e-08       6.109778424665e+43       2.240427680272e+44       2.240427680272e+44       7.468092267272e+43      -5.367782594192e+52       7.615491764511e-06       1.464702153154e+00 
       8.240849648618e+13       1.113183770571e-25       5.626134225167e-09       1.464970972061e+22       1.424847712902e+04       1.729005835146e-10       1.174195577420e+18       3.247748152010e-09       1.268978566965e+44       1.392918294423e+33       7.322879501933e+33       2.918963598953e+43       9.729878663178e+42       3.483571410310e-08       5.852650220336e+43       2.146139948981e+44       2.146139948981e+44       7.153799829646e+43      -5.086907072560e+52       7.735390480281e-06       1.441999238857e+00 
       8.152743294829e+13       1.137374039737e-25       5.686160875484e-09       1.433813198699e+22       1.424847712902e+04       1.747691128465e-10       1.161641763751e+18       3.282846429609e-09       1.215573982121e+44       1.348717442656e+33       7.090505849675e+33       2.796119885723e+43       9.320399619077e+42       3.483571410310e-08       5.606343179863e+43       2.055820288764e+44       2.055820288764e+44       6.852734295599e+43      -4.820728692116e+52       7.855289196050e-06       1.419989373603e+00 
       8.065578922741e+13       1.162089980542e-25       5.748006515205e-09       1.403318105254e+22       1.424847712902e+04       1.766578352962e-10       1.149222168130e+18       3.318324012823e-09       1.164416913316e+44       1.305919196702e+33       6.865506006348e+33       2.678446013557e+43       8.928153378525e+42       3.483571410310e-08       5.370401897791e+43       1.969301704533e+44       1.969301704533e+44       6.564339014838e+43      -4.568478407705e+52       7.975187911820e-06       1.398641299539e+00 
       7.979346461238e+13       1.187343016294e-25       5.809852154925e-09       1.373471597499e+22       1.424847712902e+04       1.785669690900e-10       1.136935355575e+18       3.354185000795e-09       1.115412774508e+44       1.264479048300e+33       6.647645982177e+33       2.565724411236e+43       8.552414704119e+42       3.483571410310e-08       5.144390134267e+43       1.886424229137e+44       1.886424229137e+44       6.288080763527e+43      -4.329427415361e+52       8.095086627591e-06       1.377925610716e+00 
       7.894035946874e+13       1.213144818459e-25       5.871697794646e-09       1.344259880974e+22       1.424847712902e+04       1.804967348124e-10       1.124779906447e+18       3.390433536967e-09       1.068470960278e+44       1.224353901549e+33       6.436699212482e+33       2.457746663958e+43       8.192488879858e+42       3.483571410310e-08       4.927890008460e+43       1.807034627597e+44       1.807034627597e+44       6.023448758400e+43      -4.102885046642e+52       8.214985343363e-06       1.357814617910e+00 
       7.809637522728e+13       1.239507311978e-25       5.935362423770e-09       1.315669454604e+22       1.424847712902e+04       1.824473554317e-10       1.112754416285e+18       3.427073809544e-09       1.023504678312e+44       1.185502028090e+33       6.232446322059e+33       2.354313127997e+43       7.847710426656e+42       3.483571410310e-08       4.720501225932e+43       1.730986113779e+44       1.730986113779e+44       5.769953712350e+43      -3.888196773142e+52       8.334884059136e-06       1.338282225163e+00 
       7.726141437266e+13       1.266442681189e-25       6.000846042298e-09       1.287687104464e+22       1.424847712902e+04       1.844190563260e-10       1.100857495645e+18       3.464110052010e-09       9.804307889229e+43       1.147883023715e+33       6.034674897038e+33       2.255232561575e+43       7.517441871915e+42       3.483571410310e-08       4.521840338516e+43       1.658138079004e+44       1.658138079004e+44       5.527126929773e+43      -3.684742315422e+52       8.454782774909e-06       1.319303816798e+00 
       7.643538043208e+13       1.293963374864e-25       6.064510671422e-09       1.260299897669e+22       1.424847712902e+04       1.864120653090e-10       1.089087769935e+18       3.501546543580e-09       9.391696513329e+43       1.111457766340e+33       5.843179263982e+33       2.160321771265e+43       7.201072570883e+42       3.483571410310e-08       4.331540035348e+43       1.588355832064e+44       1.588355832064e+44       5.294519439981e+43      -3.491933850891e+52       8.574681490682e-06       1.300856153932e+00 
       7.561817796419e+13       1.322082112626e-25       6.129994289950e-09       1.233495176396e+22       1.424847712902e+04       1.884266126561e-10       1.077443879261e+18       3.539387609737e-09       8.996449764228e+43       1.076188375327e+33       5.657760275999e+33       2.069405273283e+43       6.898017577609e+42       3.483571410310e-08       4.149248463730e+43       1.521510350191e+44       1.521510350191e+44       5.071701167080e+43      -3.309214315466e+52       8.694580206455e-06       1.282917279540e+00 
       7.480971254804e+13       1.350811890714e-25       6.197296897881e-09       1.207260552037e+22       1.424847712902e+04       1.904629311317e-10       1.065924478269e+18       3.577637622712e-09       8.617836856782e+43       1.042038172087e+33       5.478225105636e+33       1.982314969025e+43       6.607716563418e+42       3.483571410310e-08       3.974628578582e+43       1.457478040504e+44       1.457478040504e+44       4.858260134796e+43      -3.136055794096e+52       8.814478922228e-06       1.265466431284e+00 
       7.400989077217e+13       1.380165987224e-25       6.262780516408e-09       1.181583899471e+22       1.424847712902e+04       1.925212560154e-10       1.054528235989e+18       3.616301001970e-09       8.255157760722e+43       1.008971641936e+33       5.304387044344e+33       1.898889834271e+43       6.329632780902e+42       3.483571410310e-08       3.807357519265e+43       1.396140511489e+44       1.396140511489e+44       4.653801704752e+43      -2.971957995503e+52       8.934377638003e-06       1.248483961328e+00 
       7.321862022383e+13       1.410157969229e-25       6.331902113743e-09       1.156453351460e+22       1.424847712902e+04       1.946018251295e-10       1.043253835678e+18       3.655382214753e-09       7.907741906343e+43       9.769543971625e+32       5.136065308317e+33       1.818975621452e+43       6.063252071506e+42       3.483571410310e-08       3.647126012634e+43       1.337384354104e+44       1.337384354104e+44       4.457947846810e+43      -2.816446806738e+52       9.054276353779e-06       1.231951262567e+00 
       7.243580947828e+13       1.440801698467e-25       6.399204721674e-09       1.131857293166e+22       1.424847712902e+04       1.967048788665e-10       1.032099974673e+18       3.694885776571e-09       7.574946944669e+43       9.459531412634e+32       4.973084850478e+33       1.742424574465e+43       5.808081914885e+42       3.483571410310e-08       3.493637801211e+43       1.281100932094e+44       1.281100932094e+44       4.270336440115e+43      -2.669072923368e+52       9.174175069555e-06       1.215850700615e+00 
       7.166136808825e+13       1.472111337406e-25       6.468326319009e-09       1.107784356780e+22       1.424847712902e+04       1.988306602167e-10       1.021065364240e+18       3.734816251715e-09       7.256157559786e+43       9.159356343193e+32       4.815276178440e+33       1.669095155480e+43       5.563650518266e+42       3.483571410310e-08       3.346609095428e+43       1.227186181127e+44       1.227186181127e+44       4.090620603564e+43      -2.529410551342e+52       9.294073785330e-06       1.200165551046e+00 
       7.089520657347e+13       1.504101357395e-25       6.539266905747e-09       1.084223416270e+22       1.424847712902e+04       2.009794147966e-10       1.010148729419e+18       3.775178253846e-09       6.950784331169e+43       8.868706594657e+32       4.662475178243e+33       1.598851783241e+43       5.329505944135e+42       3.483571410310e-08       3.205768048914e+43       1.175540416388e+44       1.175540416388e+44       3.918468054441e+43      -2.397056176782e+52       9.413972501106e-06       1.184879941484e+00 
       7.013723641037e+13       1.536786542551e-25       6.610207492486e-09       1.061163582238e+22       1.424847712902e+04       2.031513908768e-10       9.993488088858e+17       3.815976446414e-09       6.658262643878e+43       8.587279904288e+32       4.514522943683e+33       1.531564582390e+43       5.105215274633e+42       3.483571410310e-08       3.070854255873e+43       1.126068148268e+44       1.126068148268e+44       3.753560494047e+43      -2.271627400147e+52       9.533871216884e-06       1.169978797974e+00 
       6.938737002177e+13       1.570182000425e-25       6.681148079224e-09       1.038594196888e+22       1.424847712902e+04       2.053468394111e-10       9.886643547980e+17       3.857215543357e-09       6.378051644628e+43       8.314783600915e+32       4.371265611052e+33       1.467109143336e+43       4.890363811120e+42       3.483571410310e-08       2.941618269608e+43       1.078677905809e+44       1.078677905809e+44       3.595593019191e+43      -2.152761831400e+52       9.653769932663e-06       1.155447795457e+00 
       6.864552076686e+13       1.604303164493e-25       6.753907655366e-09       1.016504829100e+22       1.424847712902e+04       2.075660140654e-10       9.780941326563e+17       3.898900309456e-09       6.109633241781e+43       8.050934300573e+32       4.232554199132e+33       1.405366292227e+43       4.684554307425e+42       3.483571410310e-08       2.817821141314e+43       1.033282067583e+44       1.033282067583e+44       3.444273558441e+43      -2.040116042989e+52       9.773668648444e-06       1.141273311780e+00 
       6.791160293113e+13       1.639165806158e-25       6.826667231508e-09       9.948852696065e+21       1.424847712902e+04       2.098091712468e-10       9.676369211592e+17       3.941035561093e-09       5.852511147430e+43       7.795457611790e+32       4.098244454261e+33       1.346221870609e+43       4.487406235363e+42       3.483571410310e-08       2.699233978274e+43       9.897966996800e+43       9.897966996800e+43       3.299322332104e+43      -1.933364577610e+52       9.893567364227e-06       1.127442385156e+00 
       6.718553171646e+13       1.674786037082e-25       6.899426807649e-09       9.737255262790e+21       1.424847712902e+04       2.120765701335e-10       9.572915120630e+17       3.983626166598e-09       5.606209959800e+43       7.548087850237e+32       3.968196700309e+33       1.289566524349e+43       4.298555081164e+42       3.483571410310e-08       2.585637520652e+43       9.481414005273e+43       9.481414005273e+43       3.160471334934e+43      -1.832199007897e+52       1.001346608001e-05       1.113942674577e+00 
       6.646722323137e+13       1.711180321200e-25       6.974005373195e-09       9.530158195048e+21       1.424847712902e+04       2.143684727045e-10       9.470567100417e+17       4.026677047000e-09       5.370274284254e+43       7.308567762427e+32       3.842275693432e+33       1.235295501454e+43       4.117651671514e+42       3.483571410310e-08       2.476821736098e+43       9.082391522263e+43       9.082391522263e+43       3.027463840602e+43      -1.736327045304e+52       1.013336479580e-05       1.100762423134e+00 
       6.575659448129e+13       1.748365478614e-25       7.050402928144e-09       9.327465776697e+21       1.424847712902e+04       2.166851437702e-10       9.369313325489e+17       4.070193176448e-09       5.144267891307e+43       7.076648258183e+32       3.720350481413e+33       1.183308458385e+43       3.944361527951e+42       3.483571410310e-08       2.372585431410e+43       8.700161781545e+43       8.700161781545e+43       2.900053927034e+43      -1.645471695629e+52       1.025326351159e-05       1.087890423833e+00 
       6.505356335897e+13       1.786358695771e-25       7.126800483093e-09       9.129084327337e+21       1.424847712902e+04       2.190268510027e-10       9.269142096815e+17       4.114179582877e-09       4.927772910059e+43       6.852088151593e+32       3.602294267485e+33       1.133509274532e+43       3.778364248440e+42       3.483571410310e-08       2.272735880544e+43       8.334018065563e+43       8.334018065563e+43       2.778006021712e+43      -1.559370458717e+52       1.037316222738e-05       1.075315987830e+00 
       6.435804863501e+13       1.825177532575e-25       7.203198038042e-09       8.934922159012e+21       1.424847712902e+04       2.213938649667e-10       9.170041840443e+17       4.158641348557e-09       4.720389055582e+43       6.634653910192e+32       3.487984278468e+33       1.085805874492e+43       3.619352914972e+42       3.483571410310e-08       2.177088468271e+43       7.983283398760e+43       7.983283398760e+43       2.661094466115e+43      -1.477774570038e+52       1.049306094317e-05       1.063028914828e+00 
       6.366996994847e+13       1.864839929776e-25       7.281414582394e-09       8.744889533832e+21       1.424847712902e+04       2.237864591510e-10       9.072001106161e+17       4.203583610657e-09       4.521732888822e+43       6.424119412093e+32       3.377301637084e+33       1.040110057826e+43       3.467033526088e+42       3.483571410310e-08       2.085466348842e+43       7.647309295892e+43       7.647309295892e+43       2.549103098497e+43      -1.400448281961e+52       1.061295965896e-05       1.051019465467e+00 
       6.298924779757e+13       1.905364219424e-25       7.359631126747e-09       8.558898622501e+21       1.424847712902e+04       2.262049100000e-10       8.975008566178e+17       4.249011561912e-09       4.331437107642e+43       6.220265710836e+32       3.270131238339e+33       9.963373359887e+42       3.321124453296e+42       3.483571410310e-08       1.997700119006e+43       7.325474563026e+43       7.325474563026e+43       2.441824854212e+43      -1.327168182625e+52       1.073285837476e-05       1.039278335603e+00 
       6.231580353053e+13       1.946769129838e-25       7.439666660503e-09       8.376863463724e+21       1.424847712902e+04       2.286494969456e-10       8.879053013813e+17       4.294930451102e-09       4.149149867706e+43       6.022880807690e+32       3.166361629811e+33       9.544067761054e+42       3.181355920351e+42       3.483571410310e-08       1.913627504799e+43       7.017184148987e+43       7.017184148987e+43       2.339061382870e+43      -1.257722550458e+52       1.085275709056e-05       1.027796632232e+00 
       6.164955933647e+13       1.989073798968e-25       7.519702194259e-09       8.198699924473e+21       1.424847712902e+04       2.311205024395e-10       8.784123362198e+17       4.341345583823e-09       3.974534131943e+43       5.831759431184e+32       3.065884895748e+33       9.142408513398e+42       3.047469504466e+42       3.483571410310e-08       1.833093061507e+43       6.721868045155e+43       6.721868045155e+43       2.240622681597e+43      -1.191910742467e+52       1.097265580636e-05       1.016565851072e+00 
       6.099043823641e+13       2.032297777573e-25       7.601556717418e-09       8.024325661107e+21       1.424847712902e+04       2.336182119858e-10       8.690208643003e+17       4.388262322899e-09       3.807267047384e+43       5.646702823636e+32       2.968596544842e+33       8.757652975488e+42       2.919217658496e+42       3.483571410310e-08       1.755947886263e+43       6.438980231550e+43       6.438980231550e+43       2.146326743732e+43      -1.129542614538e+52       1.109255452216e-05       1.005577855502e+00 
       6.033836407438e+13       2.076461044646e-25       7.683411240578e-09       7.853660081313e+21       1.424847712902e+04       2.361429141740e-10       8.597298005163e+17       4.435686089232e-09       3.647039348235e+43       5.467518534451e+32       2.874395401559e+33       8.389089759737e+42       2.796363253246e+42       3.483571410310e-08       1.682049342730e+43       6.167997667281e+43       6.167997667281e+43       2.055999222313e+43      -1.070437972073e+52       1.121245323796e-05       9.948248569608e-01 
       5.969326150864e+13       2.121584010019e-25       7.765265763737e-09       7.686624306859e+21       1.424847712902e+04       2.386949007126e-10       8.505380713624e+17       4.483622362189e-09       3.493554784058e+43       5.294020219983e+32       2.783183500924e+33       8.036037417091e+42       2.678679139030e+42       3.483571410310e-08       1.611260797381e+43       5.908419323479e+43       5.908419323479e+43       1.969473107716e+43      -1.014426049365e+52       1.133235195377e-05       9.842993964791e-01 
       5.905505600295e+13       2.167687529707e-25       7.848939276300e-09       7.523141137134e+21       1.424847712902e+04       2.412744664624e-10       8.414446148110e+17       4.532076680445e-09       3.346529572027e+43       5.126027449745e+32       2.694865986640e+33       7.697843177077e+42       2.565947725692e+42       3.483571410310e-08       1.543451366868e+43       5.659765256923e+43       5.659765256923e+43       1.886588418868e+43      -9.613450162244e+51       1.145225066957e-05       9.739943274735e-01 
       5.842367381797e+13       2.214792911310e-25       7.934431778267e-09       7.363135013472e+21       1.424847712902e+04       2.438819094707e-10       8.324483801886e+17       4.581054642475e-09       3.205691872231e+43       4.963365518772e+32       2.609351012442e+33       7.373881740876e+42       2.457960580292e+42       3.483571410310e-08       1.478495676032e+43       5.421575722661e+43       5.421575722661e+43       1.807191907450e+43      -9.110415104170e+51       1.157214938537e-05       9.639027995298e-01 
       5.779904200274e+13       2.262921925932e-25       8.019924280234e-09       7.206531984227e+21       1.424847712902e+04       2.465175310058e-10       8.235483280552e+17       4.630561907274e-09       3.070781285063e+43       4.805865265930e+32       2.526549646583e+33       7.063554125178e+42       2.354518041726e+42       3.483571410310e-08       1.416273626088e+43       5.193410323969e+43       5.193410323969e+43       1.731136774556e+43      -8.633701945662e+51       1.169204810118e-05       9.540182432340e-01 
       5.718108838624e+13       2.312096818443e-25       8.107235771604e-09       7.053259670599e+21       1.424847712902e+04       2.491816355921e-10       8.147434300838e+17       4.680604195015e-09       2.941548369753e+43       4.653362898001e+32       2.446375779345e+33       6.766286554712e+42       2.255428851571e+42       3.483571410310e-08       1.356670172574e+43       4.974847198090e+43       4.974847198090e+43       1.658282399266e+43      -8.181933362445e+51       1.181194681699e-05       9.443343559122e-01 
       5.656974156908e+13       2.362340315460e-25       8.194547262974e-09       6.903247233174e+21       1.424847712902e+04       2.518745310445e-10       8.060326689415e+17       4.731187287633e-09       2.817754183174e+43       4.505699819344e+32       2.368746033493e+33       6.481529401365e+42       2.160509800455e+42       3.483571410310e-08       1.299575112640e+43       4.765482236232e+43       4.765482236232e+43       1.588494078650e+43      -7.753804100351e+51       1.193184553280e-05       9.348450882109e-01 
       5.596493091520e+13       2.413675639943e-25       8.283677743748e-09       6.756425339190e+21       1.424847712902e+04       2.545965285047e-10       7.974150381724e+17       4.782317029631e-09       2.699169838047e+43       4.362722466962e+32       2.293579677563e+33       6.208756167961e+42       2.069585389320e+42       3.483571410310e-08       1.244882881289e+43       4.564928336405e+43       4.564928336405e+43       1.521642778711e+43      -7.348077204171e+51       1.205174424861e-05       9.255446315266e-01 
       5.536658654378e+13       2.466126516338e-25       8.372808224522e-09       6.612726130491e+21       1.424847712902e+04       2.573479424770e-10       7.888895420809e+17       4.833999328569e-09       2.585576079747e+43       4.224282150804e+32       2.220798541908e+33       5.947462514800e+42       1.982487504933e+42       3.483571410310e-08       1.192492356197e+43       4.372814687688e+43       4.372814687688e+43       1.457604895808e+43      -6.963580443825e+51       1.217164296442e-05       9.164274061080e-01 
       5.477463932109e+13       2.519717188349e-25       8.463757694699e-09       6.472083192164e+21       1.424847712902e+04       2.601290908644e-10       7.804551956167e+17       4.886240155971e-09       2.476762880915e+43       4.090234899133e+32       2.150326937401e+33       5.697165327168e+42       1.899055109056e+42       3.483571410310e-08       1.142306670741e+43       4.188786084629e+43       4.188786084629e+43       1.396262028124e+43      -6.599202927550e+51       1.229154168024e-05       9.074880499410e-01 
       5.418902085255e+13       2.574472422429e-25       8.554707164876e-09       6.334431521842e+21       1.424847712902e+04       2.629402950053e-10       7.721110242614e+17       4.939045547762e-09       2.372529053131e+43       3.960441308804e+32       2.082091576726e+33       5.457401822091e+42       1.819133940697e+42       3.483571410310e-08       1.094233034902e+43       4.012502270490e+43       4.012502270490e+43       1.337500756747e+43      -6.253891892294e+51       1.241144039605e-05       8.987214081807e-01 
       5.360966347481e+13       2.630417527542e-25       8.647475624457e-09       6.199707499663e+21       1.424847712902e+04       2.657818797112e-10       7.638560639152e+17       4.992421605236e-09       2.272681874927e+43       3.834766400288e+32       2.016021498160e+33       5.227728692678e+42       1.742576230893e+42       3.483571410310e-08       1.048182563703e+43       3.843637308138e+43       3.843637308138e+43       1.281212435966e+43      -5.926649662072e+51       1.253133911188e-05       8.901225232931e-01 
       5.303650024796e+13       2.687578358665e-25       8.740244084038e-09       6.067848858867e+21       1.424847712902e+04       2.686541733034e-10       7.556893607862e+17       5.046374495498e-09       2.177036735465e+43       3.713079477302e+32       1.952047991778e+33       5.007721288474e+42       1.669240429491e+42       3.483571410310e-08       1.004070112860e+43       3.681878977405e+43       3.681878977405e+43       1.227292992391e+43      -5.616530765461e+51       1.265123782770e-05       8.816866256554e-01 
       5.246946494773e+13       2.745981335175e-25       8.834831533022e-09       5.938794657015e+21       1.424847712902e+04       2.715575076516e-10       7.476099712796e+17       5.100910452379e-09       2.085416793195e+43       3.595253990888e+32       1.890104527992e+33       4.796972830316e+42       1.598990943439e+42       3.483571410310e-08       9.618141213669e+42       3.526928197819e+43       3.526928197819e+43       1.175642732531e+43      -5.322639203941e+51       1.277113654353e-05       8.734091247733e-01 
       5.190849205793e+13       2.805653449828e-25       8.931237971410e-09       5.812485247824e+21       1.424847712902e+04       2.744922182119e-10       7.396169618892e+17       5.156035777059e-09       1.997652648894e+43       3.481167407812e+32       1.830126688373e+33       4.595093658218e+42       1.531697886073e+42       3.483571410310e-08       9.213364606833e+42       3.378498475617e+43       3.378498475617e+43       1.126166158466e+43      -5.044125863166e+51       1.289103525936e-05       8.652856009327e-01 
       5.135351676279e+13       2.866622281087e-25       9.027644409798e-09       5.688862253599e+21       1.424847712902e+04       2.774586440658e-10       7.317094090893e+17       5.211756838786e-09       1.913582032452e+43       3.370701083129e+32       1.772052098649e+33       4.401710510919e+42       1.467236836973e+42       3.483571410310e-08       8.825622902876e+42       3.236315374043e+43       3.236315374043e+43       1.078771791277e+43      -4.780186059694e+51       1.301093397519e-05       8.573117973286e-01 
       5.080447493954e+13       2.928916008937e-25       9.124050848186e-09       5.567868538255e+21       1.424847712902e+04       2.804571279592e-10       7.238863992278e+17       5.268080075708e-09       1.833049502851e+43       3.263740136803e+32       1.715820363845e+33       4.216465835747e+42       1.405488611916e+42       3.483571410310e-08       8.454199192984e+42       3.100116005929e+43       3.100116005929e+43       1.033372001908e+43      -4.530057216089e+51       1.313083269102e-05       8.494836126451e-01 
       5.026130315096e+13       2.992563422396e-25       9.224095265381e-09       5.449448180903e+21       1.424847712902e+04       2.834880163418e-10       7.161470284210e+17       5.325011995449e-09       1.755906160760e+43       3.160173334235e+32       1.661373005472e+33       4.039017127528e+42       1.346339042509e+42       3.483571410310e-08       8.098406739242e+42       2.969648547635e+43       2.969648547635e+43       9.898828491457e+42      -4.293016657672e+51       1.325073140685e-05       8.417970939912e-01 
       4.972393863805e+13       3.057593940324e-25       9.322320693173e-09       5.333546450013e+21       1.424847712902e+04       2.865516594076e-10       7.084904024490e+17       5.382559176087e-09       1.682009373233e+43       3.059892970581e+32       1.608653400713e+33       3.869036295316e+42       1.289678765105e+42       3.483571410310e-08       7.757587704892e+42       2.844671773445e+43       2.844671773445e+43       9.482239244179e+42      -4.068379524567e+51       1.337063012268e-05       8.342484302847e-01 
       4.919231931283e+13       3.124037615955e-25       9.424184099771e-09       5.220109778113e+21       1.424847712902e+04       2.896484111352e-10       7.009156366523e+17       5.440728266647e-09       1.611222509988e+43       2.962794758750e+32       1.557606723536e+33       3.706209055775e+42       1.235403018592e+42       3.483571410310e-08       7.431111938041e+42       2.724954609555e+43       2.724954609555e+43       9.083182031231e+42      -3.855496792991e+51       1.349052883851e-05       8.268339459051e-01 
       4.866638375110e+13       3.191925161016e-25       9.526047506370e-09       5.109085737029e+21       1.424847712902e+04       2.927786293284e-10       6.934218558296e+17       5.499525988161e-09       1.543414690788e+43       2.868777720944e+32       1.508179887681e+33       3.550234352088e+42       1.183411450696e+42       3.483571410310e-08       7.118375806550e+42       2.610275706832e+43       2.610275706832e+43       8.700919022174e+42      -3.653753400095e+51       1.361042755434e-05       8.195500947766e-01 
       4.814607118538e+13       3.261287949389e-25       9.627910912968e-09       5.000423013662e+21       1.424847712902e+04       2.959426756579e-10       6.860081941369e+17       5.558959134150e-09       1.478460543454e+43       2.777744083650e+32       1.460321491449e+33       3.400823797326e+42       1.133607932442e+42       3.483571410310e-08       6.818801081959e+42       2.500423031556e+43       2.500423031556e+43       8.334743437941e+42      -3.462566466915e+51       1.373032627017e-05       8.123934546625e-01 
       4.763132149787e+13       3.332158040610e-25       9.731593308970e-09       4.894071386263e+21       1.424847712902e+04       2.991409157030e-10       6.786737949873e+17       5.619034571660e-09       1.416239972054e+43       2.689599175955e+32       1.413981764249e+33       3.257701141238e+42       1.085900380413e+42       3.483571410310e-08       6.531833870382e+42       2.395193473384e+43       2.395193473384e+43       7.983978244053e+42      -3.281383614311e+51       1.385022498601e-05       8.053607218455e-01 
       4.712207521353e+13       3.404568188962e-25       9.837094694376e-09       4.789981701228e+21       1.424847712902e+04       3.023737189937e-10       6.714178109519e+17       5.679759241896e-09       1.356637934860e+43       2.604251331100e+32       1.369112514837e+33       3.120601759482e+42       1.040200586494e+42       3.483571410310e-08       6.256943588390e+42       2.294392469810e+43       2.294392469810e+43       7.647974898824e+42      -3.109681367029e+51       1.397012370185e-05       7.984487060174e-01 
       4.661827349319e+13       3.478551860470e-25       9.944415069185e-09       4.688105850376e+21       1.424847712902e+04       3.056414590535e-10       6.642394036620e+17       5.741140161075e-09       1.299544231640e+43       2.521611791142e+32       1.325667081201e+33       2.989272164353e+42       9.964240547843e+41       3.483571410310e-08       5.993621981999e+42       2.197833646433e+43       2.197833646433e+43       7.326112154252e+42      -2.946963641275e+51       1.409002241769e-05       7.916543254608e-01 
       4.611985812675e+13       3.554143250249e-25       1.005173544399e-08       4.588396748718e+21       1.424847712902e+04       3.089445134427e-10       6.571377437125e+17       5.803184421288e-09       1.244853299907e+43       2.441594614657e+32       1.283600282033e+33       2.863469536099e+42       9.544898453664e+41       3.483571410310e-08       5.741382186946e+42       2.105338472365e+43       2.105338472365e+43       7.017794907373e+42      -2.792760311418e+51       1.420992113354e-05       7.849746024761e-01 
       4.562677152645e+13       3.631377293121e-25       1.016087480821e-08       4.490808312691e+21       1.424847712902e+04       3.122832638018e-10       6.501120105655e+17       5.865899191179e-09       1.192464019739e+43       2.364116587361e+32       1.242868369744e+33       2.742961273967e+42       9.143204246557e+41       3.483571410310e-08       5.499757828502e+42       2.016735930133e+43       2.016735930133e+43       6.722453099952e+42      -2.646625851705e+51       1.432981984938e-05       7.784066590089e-01 
