# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  156       6.218807746712e-10       1.434043721467e-13      -6.211960433368e-12       9.938846523655e-16       2.859962977162e-12       5.366501399151e-13      -3.552044966069e-15 
  157       6.261778622441e-10       1.424334463681e-13      -6.196550149030e-12       1.007942733968e-15       2.807550885056e-12       5.294723085525e-13      -3.496702975940e-15 
  158       6.304405130591e-10       1.414142307811e-13      -6.177664606424e-12       1.022128530611e-15       2.756379899375e-12       5.224157385329e-13      -3.441244273133e-15 
  159       6.346671635371e-10       1.403487306180e-13      -6.155273298941e-12       1.036442415533e-15       2.706371399518e-12       5.154684690694e-13      -3.385540346915e-15 
  160       6.388562040815e-10       1.392390696026e-13      -6.129347578515e-12       1.050884746072e-15       2.657439197136e-12       5.086174844360e-13      -3.329454348086e-15 
  161       6.430060864439e-10       1.380874434663e-13      -6.099860526292e-12       1.065455826356e-15       2.609507172482e-12       5.018515866623e-13      -3.272873186664e-15 
  162       6.471156581358e-10       1.368959721718e-13      -6.066786466394e-12       1.080155792419e-15       2.562564235721e-12       4.951703405351e-13      -3.215807322220e-15 
  163       6.511838562330e-10       1.356668379334e-13      -6.030101486721e-12       1.094984716219e-15       2.516613975894e-12       4.885758855940e-13      -3.158299559492e-15 
  164       6.552096016053e-10       1.344023338215e-13      -5.989783644685e-12       1.109942641174e-15       2.471657258577e-12       4.820701084711e-13      -3.100393599852e-15 
  165       6.591917986321e-10       1.331048653055e-13      -5.945813007124e-12       1.125029581639e-15       2.427692164981e-12       4.756546364642e-13      -3.042134043224e-15 
