# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   96       3.459530189445e-10       9.613689861695e-14      -2.763689931678e-12       0.000000000000e+00       1.112142360174e-11       1.476847884623e-12      -7.519915268242e-15 
   97       3.500751566945e-10       9.818965103596e-14      -2.852278088452e-12       0.000000000000e+00       1.082543284710e-11       1.445692737811e-12      -7.444068425342e-15 
   98       3.542266926298e-10       1.002292296112e-13      -2.941185856511e-12       0.000000000000e+00       1.054005859671e-11       1.415554826717e-12      -7.363183964081e-15 
   99       3.584072654551e-10       1.022536807083e-13      -3.030346648291e-12       0.000000000000e+00       1.026494764140e-11       1.386403462932e-12      -7.278779304503e-15 
  100       3.626163365813e-10       1.042610234119e-13      -3.119692675408e-12       0.000000000000e+00       9.999633870920e-12       1.358196563932e-12      -7.192495453597e-15 
  101       3.668531831477e-10       1.062492499533e-13      -3.209154966655e-12       0.000000000000e+00       9.743534524061e-12       1.330880267620e-12      -7.106100004207e-15 
  102       3.711168910436e-10       1.082163261378e-13      -3.298663385993e-12       0.000000000000e+00       9.495946438883e-12       1.304388546869e-12      -7.021490133931e-15 
  103       3.754063479310e-10       1.101601917723e-13      -3.388146650548e-12       0.000000000000e+00       9.256042302899e-12       1.278642824064e-12      -6.940695604034e-15 
  104       3.797204744131e-10       1.120788119731e-13      -3.477532923838e-12       0.000000000000e+00       9.023058116411e-12       1.253570443052e-12      -6.865442238907e-15 
  105       3.840589681327e-10       1.139703380635e-13      -3.566751647995e-12       0.000000000000e+00       8.796892499547e-12       1.229163757045e-12      -6.795768748249e-15 
  106       3.884216476500e-10       1.158329693095e-13      -3.655731993746e-12       0.000000000000e+00       8.577581729042e-12       1.205428341186e-12      -6.731227778717e-15 
  107       3.928082189638e-10       1.176649049542e-13      -3.744402331304e-12       0.000000000000e+00       8.365114125817e-12       1.182364671832e-12      -6.671306939291e-15 
  108       3.972182711509e-10       1.194643452047e-13      -3.832690254678e-12       0.000000000000e+00       8.159428406425e-12       1.159967948321e-12      -6.615426970301e-15 
  109       4.016512720047e-10       1.212294922187e-13      -3.920522605993e-12       0.000000000000e+00       7.960412034478e-12       1.138227914736e-12      -6.562939912449e-15 
  110       4.061065636751e-10       1.229585510907e-13      -4.007825499800e-12       0.000000000000e+00       7.767899572091e-12       1.117128681674e-12      -6.513127275831e-15 
  111       4.105833583071e-10       1.246497308389e-13      -4.094524347394e-12       0.000000000000e+00       7.581671031316e-12       1.096648548012e-12      -6.465198208962e-15 
  112       4.150807336803e-10       1.263012453916e-13      -4.180543881131e-12       0.000000000000e+00       7.401450225581e-12       1.076759822674e-12      -6.418287667796e-15 
  113       4.195976288477e-10       1.279113145738e-13      -4.265808178737e-12       0.000000000000e+00       7.226903121124e-12       1.057428646396e-12      -6.371454584751e-15 
  114       4.241328397752e-10       1.294781650937e-13      -4.350240687630e-12       0.000000000000e+00       7.057636188433e-12       1.038614813493e-12      -6.323680037731e-15 
  115       4.286850149806e-10       1.310000315294e-13      -4.433764249230e-12       0.000000000000e+00       6.893194753682e-12       1.020271593626e-12      -6.273865419151e-15 
  116       4.332528432300e-10       1.324752055625e-13      -4.516302046607e-12       0.000000000000e+00       6.733162638305e-12       1.002356061807e-12      -6.221066825689e-15 
  117       4.378356518382e-10       1.339021883609e-13      -4.597780526142e-12       0.000000000000e+00       6.577478345626e-12       9.848618942913e-13      -6.165234471678e-15 
  118       4.424328732603e-10       1.352795586621e-13      -4.678126878399e-12       0.000000000000e+00       6.426154399747e-12       9.677902439094e-13      -6.106560154600e-15 
  119       4.470438569088e-10       1.366059275809e-13      -4.757268178702e-12       0.000000000000e+00       6.279178752322e-12       9.511395042166e-13      -6.045249333087e-15 
  120       4.516678664915e-10       1.378799400232e-13      -4.835131419618e-12       0.000000000000e+00       6.136514029563e-12       9.349052241696e-13      -5.981521384547e-15 
  121       4.563040773484e-10       1.391002760983e-13      -4.911643543429e-12       0.000000000000e+00       5.998096779234e-12       9.190800228037e-13      -5.915609862790e-15 
  122       4.609515737895e-10       1.402656525331e-13      -4.986731474620e-12       0.000000000000e+00       5.863836717652e-12       9.036535039107e-13      -5.847762755645e-15 
  123       4.656093464311e-10       1.413748240842e-13      -5.060322152349e-12       0.000000000000e+00       5.733615976691e-12       8.886121707167e-13      -5.778242742589e-15 
  124       4.702762895343e-10       1.424265849519e-13      -5.132342562933e-12       0.000000000000e+00       5.607288350775e-12       8.739393405591e-13      -5.707327452368e-15 
  125       4.749511983413e-10       1.434197701927e-13      -5.202719772323e-12       0.000000000000e+00       5.484678543882e-12       8.596150595645e-13      -5.635309720623e-15 
  126       4.796327664130e-10       1.443532571328e-13      -5.271380958583e-12       0.000000000000e+00       5.365581416544e-12       8.456160173263e-13      -5.562497847511e-15 
  127       4.843195829665e-10       1.452259667813e-13      -5.338253444371e-12       0.000000000000e+00       5.249761232844e-12       8.319154615819e-13      -5.489215855330e-15 
  128       4.890101302122e-10       1.460368652430e-13      -5.403264729417e-12       0.000000000000e+00       5.136950907417e-12       8.184831128908e-13      -5.415803746140e-15 
  129       4.937029347889e-10       1.467850055326e-13      -5.466343231464e-12       0.000000000000e+00       5.026909385682e-12       8.052922878585e-13      -5.342565841091e-15 
  130       4.983970465092e-10       1.474696552011e-13      -5.527420532005e-12       0.000000000000e+00       4.919602500848e-12       7.923423335386e-13      -5.269608843658e-15 
  131       5.030916073457e-10       1.480901854456e-13      -5.586429439431e-12       0.000000000000e+00       4.815040626487e-12       7.796385043269e-13      -5.196986415902e-15 
  132       5.077857004958e-10       1.486460336493e-13      -5.643303339833e-12       0.000000000000e+00       4.713221988061e-12       7.671849406157e-13      -5.124749391594e-15 
  133       5.124783488220e-10       1.491367050839e-13      -5.697976234548e-12       0.000000000000e+00       4.614132325907e-12       7.549846350530e-13      -5.052945662330e-15 
  134       5.171685132917e-10       1.495617746112e-13      -5.750382777708e-12       0.000000000000e+00       4.517744558213e-12       7.430393988019e-13      -4.981620063643e-15 
  135       5.218550914169e-10       1.499208883863e-13      -5.800458313792e-12       0.000000000000e+00       4.424018443998e-12       7.313498277997e-13      -4.910814261123e-15 
  136       5.265369156945e-10       1.502137655588e-13      -5.848138915168e-12       0.000000000000e+00       4.332900246095e-12       7.199152690176e-13      -4.840566636528e-15 
  137       5.312127520462e-10       1.504401999760e-13      -5.893361419648e-12       0.000000000000e+00       4.244322394128e-12       7.087337867192e-13      -4.770912173901e-15 
  138       5.358812982580e-10       1.506000618845e-13      -5.936063468030e-12       0.000000000000e+00       4.158203147492e-12       6.978021287207e-13      -4.701882345685e-15 
  139       5.405411824208e-10       1.506932996324e-13      -5.976183541654e-12       0.000000000000e+00       4.074446258336e-12       6.871156926496e-13      -4.633504998840e-15 
  140       5.451909613701e-10       1.507199413722e-13      -6.013660999944e-12       0.000000000000e+00       3.992940634537e-12       6.766684922041e-13      -4.565804240953e-15 
  141       5.498291191254e-10       1.506800967621e-13      -6.048436117956e-12       0.000000000000e+00       3.913560002686e-12       6.664531234125e-13      -4.498800326360e-15 
  142       5.544540653313e-10       1.505739586693e-13      -6.080450123935e-12       0.000000000000e+00       3.836162571064e-12       6.564607308924e-13      -4.432509542254e-15 
  143       5.590641336961e-10       1.504018048712e-13      -6.109645236852e-12       0.000000000000e+00       3.760590692626e-12       6.466809741100e-13      -4.366944094807e-15 
  144       5.636577147651e-10       1.501640124683e-13      -6.135965245446e-12       0.000000000000e+00       3.686703904810e-12       6.371042401091e-13      -4.302107898246e-15 
  145       5.682336722819e-10       1.498610991286e-13      -6.159357230384e-12       0.000000000000e+00       3.614482431571e-12       6.277285987870e-13      -4.237983714640e-15 
  146       5.727909650998e-10       1.494936891639e-13      -6.179770084049e-12       0.000000000000e+00       3.543933292106e-12       6.185534723681e-13      -4.174544523881e-15 
  147       5.773285157544e-10       1.490625029444e-13      -6.197154024600e-12       0.000000000000e+00       3.475057696365e-12       6.095774298609e-13      -4.111757370651e-15 
  148       5.818452096758e-10       1.485683586743e-13      -6.211460636633e-12       0.000000000000e+00       3.407850899850e-12       6.007981662281e-13      -4.049583226998e-15 
  149       5.863398944003e-10       1.480121741671e-13      -6.222642911842e-12       0.000000000000e+00       3.342302058418e-12       5.922124815561e-13      -3.987976854900e-15 
  150       5.908113787825e-10       1.473949686204e-13      -6.230655289680e-12       0.000000000000e+00       3.278394083080e-12       5.838162602259e-13      -3.926886668835e-15 
  151       5.952584322073e-10       1.467178643916e-13      -6.235453698017e-12       0.000000000000e+00       3.216103494801e-12       5.756044500822e-13      -3.866254598351e-15 
  152       5.996797838016e-10       1.459820887732e-13      -6.236995593803e-12       0.000000000000e+00       3.155400279304e-12       5.675710416040e-13      -3.806015950636e-15 
  153       6.040741216467e-10       1.451889757679e-13      -6.235240003726e-12       0.000000000000e+00       3.096247741867e-12       5.597090470747e-13      -3.746099273085e-15 
  154       6.084400919899e-10       1.443399678638e-13      -6.230147564874e-12       0.000000000000e+00       3.038602362127e-12       5.520104797516e-13      -3.686426215869e-15 
  155       6.127762984568e-10       1.434366178100e-13      -6.221680565396e-12       0.000000000000e+00       2.982413648878e-12       5.444663330366e-13      -3.626911394504e-15 
  156       6.170813012628e-10       1.424805903917e-13      -6.209802985161e-12       0.000000000000e+00       2.927623994875e-12       5.370665596455e-13      -3.567462252424e-15 
  157       6.213536164256e-10       1.414736642055e-13      -6.194480536419e-12       0.000000000000e+00       2.874168531632e-12       5.298000507788e-13      -3.507978923542e-15 
  158       6.255917149767e-10       1.404177334346e-13      -6.175680704460e-12       0.000000000000e+00       2.821974984223e-12       5.226546152912e-13      -3.448354094826e-15 
  159       6.297940221740e-10       1.393148096242e-13      -6.153372788278e-12       0.000000000000e+00       2.770963526084e-12       5.156169588617e-13      -3.388472868867e-15 
  160       6.339589167128e-10       1.381670234569e-13      -6.127527941227e-12       0.000000000000e+00       2.721046633814e-12       5.086726631639e-13      -3.328212626443e-15 
  161       6.380848402236e-10       1.369765779003e-13      -6.098119065609e-12       0.000000000000e+00       2.672147013511e-12       5.018093933987e-13      -3.267474939653e-15 
  162       6.421706382979e-10       1.357455992674e-13      -6.065120400591e-12       0.000000000000e+00       2.624253466107e-12       4.950268833847e-13      -3.206284771307e-15 
  163       6.462152482542e-10       1.344762763172e-13      -6.028507975380e-12       0.000000000000e+00       2.577369707859e-12       4.883277977773e-13      -3.144699826185e-15 
  164       6.502175912871e-10       1.331709092357e-13      -5.988259791700e-12       0.000000000000e+00       2.531496681575e-12       4.817145771946e-13      -3.082779299427e-15 
  165       6.541765721868e-10       1.318319111886e-13      -5.944355863773e-12       0.000000000000e+00       2.486632494566e-12       4.751894322405e-13      -3.020583886558e-15 
  166       6.580910790585e-10       1.304618098717e-13      -5.896778258311e-12       0.000000000000e+00       2.442772356591e-12       4.687543375278e-13      -2.958175793522e-15 
