# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       9.303711055192e+07       8.733595297607e-14       4.982585240214e-03       1.867262981882e+10       1.410655247296e+04       1.516228549839e-04       1.312432896039e+12       2.876691685964e-03       2.061537310468e+20       2.004371997097e+15       1.086000112378e+16       4.742044132030e+19       1.580681377340e+19       3.443516008292e-08       9.508006761059e+19       3.486671043508e+20       3.486671043508e+20       1.162180799925e+20      -9.330028199527e+22       1.556939756674e-04       6.955088971225e-02 
       9.204241206627e+07       8.923381305004e-14       5.036431328335e-03       1.827549414759e+10       1.410655241911e+04       1.532614362137e-04       1.298401124701e+12       2.907779624842e-03       1.974778127081e+20       1.940768159109e+15       1.051538557685e+16       4.542476617830e+19       1.514158872607e+19       3.443516008292e-08       9.107865129842e+19       3.339936863386e+20       3.339936863386e+20       1.113270767282e+20      -8.841825290914e+22       1.558103731475e-04       6.949951603350e-02 
       9.105834831617e+07       9.117291457517e-14       5.090859316624e-03       1.788680492779e+10       1.410655236468e+04       1.549177255092e-04       1.284519372870e+12       2.939203522225e-03       1.891670178073e+20       1.879182633197e+15       1.018170556058e+16       4.351307842997e+19       1.450435947662e+19       3.443516008292e-08       8.724563339935e+19       3.199377905249e+20       3.199377905249e+20       1.066419098789e+20      -8.379168098061e+22       1.559267716114e-04       6.944822537399e-02 
       9.008480560124e+07       9.315415374529e-14       5.145875495145e-03       1.750638251627e+10       1.410655230967e+04       1.565919142404e-04       1.270786036627e+12       2.970967008637e-03       1.812059802334e+20       1.819551373169e+15       9.858614062662e+15       4.168184349085e+19       1.389394783025e+19       3.443516008292e-08       8.357392691635e+19       3.064734288061e+20       3.064734288061e+20       1.021539168802e+20      -7.940719914541e+22       1.560431710704e-04       6.939701762167e-02 
       8.912167143669e+07       9.517844622643e-14       5.201486219448e-03       1.713405109062e+10       1.410655225406e+04       1.582841958456e-04       1.257199529197e+12       3.003073753836e-03       1.735799805535e+20       1.761812365181e+15       9.545775082403e+15       3.992767552845e+19       1.330922517612e+19       3.443516008292e-08       8.005674310655e+19       2.935757067759e+20       2.935757067759e+20       9.785479972946e+19      -7.525213978532e+22       1.561595715361e-04       6.934589266569e-02 
       8.816883454040e+07       9.724672758425e-14       5.257697914203e-03       1.676963856789e+10       1.410655219784e+04       1.599947658533e-04       1.243758280774e+12       3.035527467233e-03       1.662749187975e+20       1.705905563249e+15       9.242863281254e+15       3.824733120201e+19       1.274911040064e+19       3.443516008292e-08       7.668757892928e+19       2.812207776977e+20       2.812207776977e+20       9.373660964291e+19      -7.131449812881e+22       1.562759730202e-04       6.929485039637e-02 
       8.722618481998e+07       9.935995371433e-14       5.314517076840e-03       1.641297652510e+10       1.410655214102e+04       1.617238219053e-04       1.230460738332e+12       3.068331898324e-03       1.592772883888e+20       1.651772826798e+15       8.949563644490e+15       3.663770366582e+19       1.221256788858e+19       3.443516008292e-08       7.346020502242e+19       2.693857984135e+20       2.693857984135e+20       8.979173235897e+19      -6.758289756691e+22       1.563923755344e-04       6.924389070526e-02 
       8.629361336009e+07       1.015191012847e-13       5.371950266635e-03       1.606390012136e+10       1.410655208359e+04       1.634715637791e-04       1.217305365452e+12       3.101490837122e-03       1.525741511705e+20       1.599357860204e+15       8.665571153608e+15       3.509581682484e+19       1.169860560825e+19       3.443516008292e-08       7.036865418470e+19       2.580488871090e+20       2.580488871090e+20       8.601287405998e+19      -6.404655678392e+22       1.565087790906e-04       6.919301348507e-02 
       8.537101240985e+07       1.037251681849e-13       5.430004124719e-03       1.572224802170e+10       1.410655202554e+04       1.652381934113e-04       1.204290642139e+12       3.135008114595e-03       1.461531134845e+20       1.548606154247e+15       8.390590469120e+15       3.361881983208e+19       1.120627327733e+19       3.443516008292e-08       6.740721034273e+19       2.471890828560e+20       2.471890828560e+20       8.239304788642e+19      -6.069525860800e+22       1.566251837010e-04       6.914221862973e-02 
       8.445827537040e+07       1.059791739890e-13       5.488685354067e-03       1.538786232252e+10       1.410655196686e+04       1.670239149209e-04       1.191415064650e+12       3.168887603107e-03       1.400023032562e+20       1.499464929422e+15       8.124335623415e+15       3.220398181763e+19       1.073466060585e+19       3.443516008292e-08       6.457039798235e+19       2.367863068567e+20       2.367863068567e+20       7.892556101870e+19      -5.751932049178e+22       1.567415893777e-04       6.909150603436e-02 
       8.355529678256e+07       1.082821604277e-13       5.548000735871e-03       1.506058847856e+10       1.410655190754e+04       1.688289346326e-04       1.178677145320e+12       3.203133216866e-03       1.341103480434e+20       1.451883081053e+15       7.866529723361e+15       3.084868683941e+19       1.028289561311e+19       3.443516008292e-08       6.185297202481e+19       2.268213253204e+20       2.268213253204e+20       7.560400230251e+19      -5.450956653751e+22       1.568579961330e-04       6.904087559532e-02 
       8.266197231466e+07       1.106351918686e-13       5.607957124084e-03       1.474027523153e+10       1.410655184758e+04       1.706534611010e-04       1.166075412387e+12       3.237748912379e-03       1.284663540100e+20       1.405811126147e+15       7.616904662355e+15       2.955042904648e+19       9.850143015465e+18       3.443516008292e-08       5.924990812891e+19       2.172757139012e+20       2.172757139012e+20       7.242223039510e+19      -5.165730098609e+22       1.569744039795e-04       6.899032721017e-02 
       8.177819875049e+07       1.130393558091e-13       5.668561445418e-03       1.442677454017e+10       1.410655178698e+04       1.724977051344e-04       1.153608409826e+12       3.272738688905e-03       1.230598857836e+20       1.361201151931e+15       7.375200841498e+15       2.830680804588e+19       9.435602681936e+18       3.443516008292e-08       5.675639340138e+19       2.081318236328e+20       2.081318236328e+20       6.937436241026e+19      -4.895428309327e+22       1.570908129298e-04       6.893986077772e-02 
       8.090387397735e+07       1.154957633748e-13       5.729820701163e-03       1.411994151184e+10       1.410655172572e+04       1.743618798193e-04       1.141274697179e+12       3.308106588917e-03       1.178809471614e+20       1.318006766028e+15       7.141166899629e+15       2.711552446451e+19       9.038508154812e+18       3.443516008292e-08       5.436781749811e+19       1.993727482977e+20       1.993727482977e+20       6.645476304131e+19      -4.639270332053e+22       1.572072229966e-04       6.888947619797e-02 
       8.003889697430e+07       1.180055498389e-13       5.791741969006e-03       1.381963433554e+10       1.410655166380e+04       1.762462005453e-04       1.129072849388e+12       3.343856698573e-03       1.129199626278e+20       1.276183048207e+15       6.914559451915e+15       2.597437569767e+19       8.658125232531e+18       3.443516008292e-08       5.207976409995e+19       1.909822931680e+20       1.909822931680e+20       6.365803414179e+19      -4.396516077177e+22       1.573236341929e-04       6.883917337219e-02 
       7.918316780043e+07       1.205698751440e-13       5.854332401213e-03       1.352571421638e+10       1.410655160121e+04       1.781508850292e-04       1.117001456631e+12       3.379993148184e-03       1.081677596500e+20       1.235686503674e+15       6.695142836747e+15       2.488125183662e+19       8.293750612183e+18       3.443516008292e-08       4.988800274722e+19       1.829449450632e+20       1.829449450632e+20       6.097900474460e+19      -4.166464181062e+22       1.574400465318e-04       6.878895220288e-02 
       7.833658758334e+07       1.231899244392e-13       5.917599231907e-03       1.323804531144e+10       1.410655153794e+04       1.800761533410e-04       1.105059124158e+12       3.416520112693e-03       1.036155517184e+20       1.196475017833e+15       6.482688870660e+15       2.383413176753e+19       7.944710589151e+18       3.443516008292e-08       4.778848101789e+19       1.752458436677e+20       1.752458436677e+20       5.841272150126e+19      -3.948449979670e+22       1.575564600264e-04       6.873881259382e-02 
       7.749905850774e+07       1.258669086258e-13       5.981549769785e-03       1.295649466696e+10       1.410655147399e+04       1.820222279289e-04       1.093244472132e+12       3.453441812158e-03       9.925492210110e+19       1.158507812493e+15       6.276976611032e+15       2.283107943450e+19       7.610359811477e+18       3.443516008292e-08       4.577731703490e+19       1.678707540549e+20       1.678707540549e+20       5.595443952348e+19      -3.741843588211e+22       1.576728746902e-04       6.868875445000e-02 
       7.667048380411e+07       1.286020649173e-13       6.046191403584e-03       1.268093215691e+10       1.410655140935e+04       1.839893336450e-04       1.081556135469e+12       3.490762512234e-03       9.507780828178e+19       1.121745403459e+15       6.077792126315e+15       2.187024026001e+19       7.290080086647e+18       3.443516008292e-08       4.385079228882e+19       1.608060403681e+20       1.608060403681e+20       5.359961361018e+19      -3.546048081287e+22       1.577892905366e-04       6.863877767771e-02 
       7.585076773751e+07       1.313966574138e-13       6.111531600254e-03       1.241123042285e+10       1.410655134401e+04       1.859776977716e-04       1.069992763678e+12       3.528486524674e-03       9.107648705279e+19       1.086149559470e+15       5.884928273553e+15       2.094983771585e+19       6.983279238595e+18       3.443516008292e-08       4.200534476259e+19       1.540386406091e+20       1.540386406091e+20       5.134388984372e+19      -3.360497768248e+22       1.579057075793e-04       6.858888218448e-02 
       7.503981559659e+07       1.342519776843e-13       6.177577910421e-03       1.214726481506e+10       1.410655127796e+04       1.879875500469e-04       1.058553020709e+12       3.566618207822e-03       8.724356023535e+19       1.051683262439e+15       5.698184482966e+15       2.006817003849e+19       6.689390012809e+18       3.443516008292e-08       4.023756234556e+19       1.475560424872e+20       1.475560424872e+20       4.918309753978e+19      -3.184656558810e+22       1.580221258323e-04       6.853906787914e-02 
       7.423753368256e+07       1.371693453647e-13       6.244337962926e-03       1.188891333493e+10       1.410655121120e+04       1.900191226921e-04       1.047235584793e+12       3.605161967117e-03       8.357194100084e+19       1.018310668961e+15       5.517366549365e+15       1.922360708260e+19       6.407869027513e+18       3.443516008292e-08       3.854417652477e+19       1.413462602854e+20       1.413462602854e+20       4.711324153605e+19      -3.018016414176e+22       1.581385453095e-04       6.848933467181e-02 
       7.344382929842e+07       1.401501087638e-13       6.311819472103e-03       1.163605657858e+10       1.410655114372e+04       1.920726504378e-04       1.036039148295e+12       3.644122255600e-03       8.005484076770e+19       9.859970730292e+14       5.342286430188e+15       1.841458730704e+19       6.138195768992e+18       3.443516008292e-08       3.692205634163e+19       1.353978126999e+20       1.353978126999e+20       4.513049480544e+19      -2.860095879213e+22       1.582549660250e-04       6.843968247387e-02 
       7.265861073822e+07       1.431956454908e-13       6.380030234141e-03       1.138857768167e+10       1.410655107551e+04       1.941483705515e-04       1.024962417561e+12       3.683503574435e-03       7.668575664980e+19       9.547088699508e+14       5.172762049941e+15       1.763961488765e+19       5.879871629195e+18       3.443516008292e-08       3.536820260302e+19       1.296997016114e+20       1.296997016114e+20       4.323119138013e+19      -2.710438691439e+22       1.583713879931e-04       6.839011119801e-02 
       7.188178727649e+07       1.463073630912e-13       6.448978128901e-03       1.114636226539e+10       1.410655100656e+04       1.962465228648e-04       1.014004112765e+12       3.723310473420e-03       7.345845943303e+19       9.244135213936e+14       5.008617110851e+15       1.689725695159e+19       5.632418983842e+18       3.443516008292e-08       3.387974233596e+19       1.242413917512e+20       1.242413917512e+20       4.141181957351e+19      -2.568612462782e+22       1.584878112285e-04       6.834062075824e-02 
       7.111326915773e+07       1.494866996971e-13       6.518671123558e-03       1.090929838358e+10       1.410655093687e+04       1.983673498010e-04       1.003162967767e+12       3.763547551519e-03       7.036698205792e+19       8.950795215502e+14       4.849680909525e+15       1.618614092805e+19       5.395380309330e+18       3.443516008292e-08       3.245392347569e+19       1.190127912221e+20       1.190127912221e+20       3.966901548720e+19      -2.434207430332e+22       1.586042357457e-04       6.829121106987e-02 
       7.035296758608e+07       1.527351246911e-13       6.589117268959e-03       1.067727647105e+10       1.410655086642e+04       2.005110964034e-04       9.924377299634e+11       3.804219457392e-03       6.740560858690e+19       8.666763643730e+14       4.695788159421e+15       1.550495201045e+19       5.168317336799e+18       3.443516008292e-08       3.108810977726e+19       1.140042328391e+20       1.140042328391e+20       3.799955679152e+19      -2.306835272453e+22       1.587206615595e-04       6.824188204953e-02 
       6.960079471499e+07       1.560541393827e-13       6.660324703262e-03       1.045018929283e+10       1.410655079522e+04       2.026780103633e-04       9.818271601411e+11       3.845330889929e-03       6.456886363594e+19       8.391745118487e+14       4.546778818963e+15       1.485243072547e+19       4.950810241803e+18       3.443516008292e-08       2.977977594134e+19       1.092064562561e+20       1.092064562561e+20       3.640035676756e+19      -2.186127986843e+22       1.588370886850e-04       6.819263361516e-02 
       6.885666363716e+07       1.594452777081e-13       6.732301655575e-03       1.022793189474e+10       1.410655072324e+04       2.048683420490e-04       9.713300323372e+11       3.886886598795e-03       6.185150225091e+19       8.125453632811e+14       4.402497925103e+15       1.422737060431e+19       4.742456868085e+18       3.443516008292e-08       2.852650294502e+19       1.046105908435e+20       1.046105908435e+20       3.486845860006e+19      -2.071736827309e+22       1.589535171373e-04       6.814346568606e-02 
       6.812048837442e+07       1.629101069357e-13       6.805056438679e-03       1.001040155478e+10       1.410655065049e+04       2.070823445344e-04       9.609451336961e+11       3.928891384979e-03       5.924850021001e+19       7.867612255466e+14       4.262795432164e+15       1.362861595209e+19       4.542871984012e+18       3.443516008292e-08       2.732597356928e+19       1.002081392880e+20       1.002081392880e+20       3.340102991044e+19      -1.963331296164e+22       1.590699469317e-04       6.809437818285e-02 
       6.739218386784e+07       1.664502283918e-13       6.878597461764e-03       9.797497735709e+09       1.410655057694e+04       2.093202736283e-04       9.506712643290e+11       3.971350101350e-03       5.675504473433e+19       7.617952842954e+14       4.127526055802e+15       1.305505971098e+19       4.351686570310e+18       3.443516008292e-08       2.617596811458e+19       9.599096188123e+19       9.599096188123e+19       3.199535751994e+19      -1.860598189358e+22       1.591863780839e-04       6.804537102754e-02 
       6.667166596790e+07       1.700672781969e-13       6.952933217690e-03       9.589122038545e+09       1.410655050261e+04       2.115823879040e-04       9.405072371757e+11       4.014267653211e-03       5.436652558930e+19       7.376215760652e+14       3.996549121917e+15       1.250564141337e+19       4.168547137771e+18       3.443516008292e-08       2.507436029674e+19       9.195126147011e+19       9.195126147011e+19       3.064884243312e+19      -1.763240691569e+22       1.593028106094e-04       6.799644414343e-02 
       6.595885142473e+07       1.737629280249e-13       7.028072297544e-03       9.385178157118e+09       1.410655042747e+04       2.138689487293e-04       9.304518778675e+11       4.057648998872e-03       5.207852656074e+19       7.142149612808e+14       3.869728420355e+15       1.197934522108e+19       3.993115073677e+18       3.443516008292e-08       2.401911331564e+19       8.808156904084e+19       8.808156904084e+19       2.935899503247e+19      -1.670977518647e+22       1.594192445242e-04       6.794759745523e-02 
       6.525365787855e+07       1.775388858771e-13       7.104023379725e-03       9.185571833541e+09       1.410655035152e+04       2.161802202965e-04       9.205040245910e+11       4.101499150221e-03       4.988681728948e+19       6.915510981098e+14       3.746932063260e+15       1.147519804722e+19       3.825066015723e+18       3.443516008292e-08       2.300827608929e+19       8.437472990915e+19       8.437472990915e+19       2.812343047531e+19      -1.583542104926e+22       1.595356798443e-04       6.789883088903e-02 
       6.455600385010e+07       1.813968968692e-13       7.180795240856e-03       8.990210814651e+09       1.410655027475e+04       2.185164696530e-04       9.106625279547e+11       4.145823173303e-03       4.778734544979e+19       6.696064171481e+14       3.628032347913e+15       1.099226775693e+19       3.664089252295e+18       3.443516008292e-08       2.203997964638e+19       8.082389049187e+19       8.082389049187e+19       2.693986428435e+19      -1.500681833065e+22       1.596521165859e-04       6.785014437227e-02 
       6.386580873126e+07       1.853387440404e-13       7.258396750331e-03       8.799004809369e+09       1.410655019715e+04       2.208779667322e-04       9.009262508554e+11       4.190626188904e-03       4.577622925684e+19       6.483580969092e+14       3.512905623928e+15       1.052966144401e+19       3.509887147986e+18       3.443516008292e-08       2.111243367073e+19       7.742248563530e+19       7.742248563530e+19       2.580610812384e+19      -1.422157304187e+22       1.597685547656e-04       6.780153783382e-02 
       6.318299277573e+07       1.893662491695e-13       7.336836873947e-03       8.611865446972e+09       1.410655011871e+04       2.232649843845e-04       8.912940683472e+11       4.235913373141e-03       4.384975028958e+19       6.277840400905e+14       3.401432164662e+15       1.008652377990e+19       3.362174593286e+18       3.443516008292e-08       2.022392319106e+19       7.416422647675e+19       7.416422647675e+19       2.472006575350e+19      -1.347741646210e+22       1.598849943999e-04       6.775301120389e-02 
       6.250747708979e+07       1.934812736269e-13       7.416124672091e-03       8.428706236248e+09       1.410655003942e+04       2.256777984092e-04       8.817648675115e+11       4.281689958064e-03       4.200434661557e+19       6.078628505930e+14       3.293496042703e+15       9.662035432343e+18       3.220678477432e+18       3.443516008292e-08       1.937280541016e+19       7.104308881696e+19       7.104308881696e+19       2.367972915268e+19      -1.277219858367e+22       1.600014355057e-04       6.770456441415e-02 
       6.183918362324e+07       1.976857192307e-13       7.496269307012e-03       8.249442525524e+09       1.410654995927e+04       2.281166875860e-04       8.723375473284e+11       4.327961232259e-03       4.023660620527e+19       5.885738112709e+14       3.188985009313e+15       9.255411550395e+18       3.085137183450e+18       3.443516008292e-08       1.855750666744e+19       6.805330198192e+19       6.805330198192e+19       2.268317480769e+19      -1.210388190029e+22       1.601178780999e-04       6.765619739766e-02 
       6.117803516030e+07       2.019815291263e-13       7.577280037367e-03       8.073991463539e+09       1.410654987826e+04       2.305819337074e-04       8.630110185494e+11       4.374732541457e-03       3.854326062336e+19       5.698968623859e+14       3.087790377691e+15       8.865900313347e+18       2.955300104435e+18       3.443516008292e-08       1.777651952935e+19       6.518933815330e+19       6.518933815330e+19       2.172856015534e+19      -1.147053552027e+22       1.602343221997e-04       6.760791008893e-02 
       6.052395531079e+07       2.063706886815e-13       7.659166223675e-03       7.902271961153e+09       1.410654979638e+04       2.330738216111e-04       8.537842035718e+11       4.422009289150e-03       3.692117898566e+19       5.518125807467e+14       2.989806909947e+15       8.492781540639e+18       2.830927180199e+18       3.443516008292e-08       1.702840000224e+19       6.244590214803e+19       6.244590214803e+19       2.081412017617e+19      -1.087032958782e+22       1.603507678226e-04       6.755970242386e-02 
       5.987686850119e+07       2.108552264052e-13       7.741937324681e-03       7.734204653871e+09       1.410654971360e+04       2.355926392131e-04       8.446560363136e+11       4.469796937222e-03       3.536736217031e+19       5.343021595093e+14       2.894932707657e+15       8.135365360294e+18       2.711788453417e+18       3.443516008292e-08       1.631176486250e+19       5.981792162797e+19       5.981792162797e+19       1.993816413102e+19      -1.030152999624e+22       1.604672149862e-04       6.751157433982e-02 
       5.923669996603e+07       2.154372148883e-13       7.825602902813e-03       7.569711865160e+09       1.410654962994e+04       2.381386775409e-04       8.356254620912e+11       4.518101006570e-03       3.387893727261e+19       5.173473886187e+14       2.803069105895e+15       7.792990933391e+18       2.597663644450e+18       3.443516008292e-08       1.562528909905e+19       5.730053772155e+19       5.730053772155e+19       1.909907243500e+19      -9.762493377728e+21       1.605836637083e-04       6.746352577562e-02 
       5.860337573914e+07       2.201187717588e-13       7.910172625998e-03       7.408717570549e+09       1.410654954537e+04       2.407122307672e-04       8.266914374966e+11       4.566927077752e-03       3.245315229319e+19       5.009306358717e+14       2.714120570623e+15       7.465025232218e+18       2.488341744059e+18       3.443516008292e-08       1.496770346355e+19       5.488909604016e+19       5.488909604016e+19       1.829529366297e+19      -9.251662355402e+21       1.607001140068e-04       6.741555667155e-02 
       5.797682264518e+07       2.249020606627e-13       7.995656264029e-03       7.251147362493e+09       1.410654945989e+04       2.433135962435e-04       8.178529302778e+11       4.616280791623e-03       3.108737104975e+19       4.850348285797e+14       2.627994599344e+15       7.150861869848e+18       2.383620623270e+18       3.443516008292e-08       1.433779212356e+19       5.257913807259e+19       5.257913807259e+19       1.752534168104e+19      -8.767561043704e+21       1.608165659000e-04       6.736766696936e-02 
       5.735696829114e+07       2.297892922562e-13       8.082063692200e-03       7.096928415983e+09       1.410654937348e+04       2.459430745351e-04       8.091089192186e+11       4.666167849992e-03       2.977906830295e+19       4.696434358141e+14       2.544601624900e+15       6.849919978965e+18       2.283306659642e+18       3.443516008292e-08       1.373439041461e+19       5.036639294158e+19       5.036639294158e+19       1.678779289883e+19      -8.308790784296e+21       1.609330194064e-04       6.731985661226e-02 
       5.674374105801e+07       2.347827252363e-13       8.169404893124e-03       6.945989454887e+09       1.410654928614e+04       2.486009694552e-04       8.004583940212e+11       4.716594016276e-03       2.852582508738e+19       4.547404512150e+14       2.463854922327e+15       6.561643137881e+18       2.187214379281e+18       3.443516008292e-08       1.315638268677e+19       4.824676950740e+19       4.824676950740e+19       1.608128363733e+19      -7.874026105065e+21       1.610494745445e-04       6.727212554497e-02 
       5.613707009249e+07       2.398846673823e-13       8.257689958555e-03       6.798260719010e+09       1.410654919785e+04       2.512875881004e-04       7.919003551895e+11       4.767565116171e-03       2.732532423908e+19       4.403103763448e+14       2.385670518667e+15       6.285498341749e+18       2.095166113904e+18       3.443516008292e-08       1.260270024191e+19       4.621634880363e+19       4.621634880363e+19       1.540450760757e+19      -7.462010890572e+21       1.611659313332e-04       6.722447371371e-02 
       5.553688529878e+07       2.450974766218e-13       8.346929087566e-03       6.653673931850e+09       1.410654910861e+04       2.540032408861e-04       7.834338139131e+11       4.819087038319e-03       2.617534611124e+19       4.263382045712e+14       2.309967105637e+15       6.020975017073e+18       2.006991672346e+18       3.443516008292e-08       1.207231935775e+19       4.427137679137e+19       4.427137679137e+19       1.475621349534e+19      -7.071554752896e+21       1.612823897916e-04       6.717690106619e-02 
       5.494311733052e+07       2.504235621199e-13       8.437132590188e-03       6.512162269041e+09       1.410654901841e+04       2.567482415823e-04       7.750577919537e+11       4.871165734993e-03       2.507376447023e+19       4.128094054606e+14       2.236665955073e+15       5.767584077690e+18       1.922528025885e+18       3.443516008292e-08       1.156425939505e+19       4.240825741833e+19       4.240825741833e+19       1.413520264764e+19      -6.701529592370e+21       1.613988499390e-04       6.712940755167e-02 
       5.435569758276e+07       2.558653853880e-13       8.528310887414e-03       6.373660327474e+09       1.410654892723e+04       2.595229073499e-04       7.667713215315e+11       4.923807222781e-03       2.401854256431e+19       3.997099096669e+14       2.165690837058e+15       5.524857020482e+18       1.841619006816e+18       3.443516008292e-08       1.107758098448e+19       4.062354597002e+19       4.062354597002e+19       1.354032685641e+19      -6.350866338283e+21       1.615153117948e-04       6.708199312091e-02 
       5.377455818403e+07       2.614254614308e-13       8.620474513009e-03       6.238104095062e+09       1.410654883507e+04       2.623275587772e-04       7.585734452137e+11       4.977017583284e-03       2.300772935786e+19       3.870260943005e+14       2.096967940643e+15       5.292345059146e+18       1.764115019704e+18       3.443516008292e-08       1.061138428979e+19       3.891394270083e+19       3.891394270083e+19       1.297048623559e+19      -6.018551860130e+21       1.616317753789e-04       6.703465772620e-02 
       5.319963198851e+07       2.671063599033e-13       8.713634115338e-03       6.105430921159e+09       1.410654874191e+04       2.651625199173e-04       7.504632158040e+11       5.030802963814e-03       2.203945592398e+19       3.747447687607e+14       2.030425797091e+15       5.069618294415e+18       1.689872764794e+18       3.443516008292e-08       1.016480734408e+19       3.727628673304e+19       3.727628673304e+19       1.242462718748e+19      -5.703626040481e+21       1.617482407112e-04       6.698740132143e-02 
       5.263085256826e+07       2.729107063011e-13       8.807800457362e-03       5.975579487602e+09       1.410654864774e+04       2.680281183251e-04       7.424396962328e+11       5.085169578110e-03       2.111193198903e+19       3.628531610184e+14       1.965995205548e+15       4.856264919207e+18       1.618754973058e+18       3.443516008292e-08       9.737024456044e+18       3.570755021265e+19       3.570755021265e+19       1.190174045475e+19      -5.405179001017e+21       1.618647078119e-04       6.694022386200e-02 
