# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   80       2.825790449911e-10       6.346264681185e-14      -1.434103012770e-12       2.619430682433e-16       1.792634867892e-11       2.141242268590e-12      -8.539606308026e-15 
   81       2.861665958124e-10       6.548506971333e-14      -1.509169011652e-12       2.685534894351e-16       1.738665472680e-11       2.087583524995e-12      -8.458256657068e-15 
   82       2.897866226058e-10       6.752321068639e-14      -1.585471430924e-12       2.752476391559e-16       1.686839688099e-11       2.035902749054e-12      -8.381665437640e-15 
   83       2.934385113329e-10       6.957521342317e-14      -1.662960243357e-12       2.820257386727e-16       1.636960348825e-11       1.986050411940e-12      -8.306593303087e-15 
   84       2.971216218904e-10       7.163920868919e-14      -1.741584042648e-12       2.888880232239e-16       1.588835279823e-11       1.937877508759e-12      -8.230159520440e-15 
   85       3.008363844174e-10       7.371353535024e-14      -1.821292632027e-12       2.958347333366e-16       1.542433903527e-11       1.891363453927e-12      -8.152169870502e-15 
   86       3.045833538567e-10       7.579655409569e-14      -1.902034857099e-12       3.028661229991e-16       1.497753658505e-11       1.846506665601e-12      -8.073154402004e-15 
   87       3.083628658051e-10       7.788658111177e-14      -1.983757839253e-12       3.099824628699e-16       1.454771878036e-11       1.803285037688e-12      -7.993668624805e-15 
   88       3.121750250785e-10       7.998188812734e-14      -2.066406984041e-12       3.171840407403e-16       1.413444956506e-11       1.761655082986e-12      -7.914293806024e-15 
   89       3.160196942770e-10       8.208070245954e-14      -2.149925989567e-12       3.244711619956e-16       1.373707515801e-11       1.721551076318e-12      -7.835637266171e-15 
   90       3.198964823496e-10       8.418120705952e-14      -2.234256854868e-12       3.318441500782e-16       1.335471571705e-11       1.682884197667e-12      -7.758332675279e-15 
   91       3.238047331590e-10       8.628154055816e-14      -2.319339888304e-12       3.393033469494e-16       1.298625700295e-11       1.645541675314e-12      -7.683040349035e-15 
   92       3.277435140468e-10       8.837979731173e-14      -2.405113715935e-12       3.468491135515e-16       1.263034204337e-11       1.609385928977e-12      -7.610447544917e-15 
   93       3.317119115282e-10       9.047405627330e-14      -2.491515916023e-12       3.544818392102e-16       1.228569319016e-11       1.574287388215e-12      -7.541109222279e-15 
   94       3.357099940865e-10       9.256247247464e-14      -2.578485013459e-12       3.622019704549e-16       1.195215180536e-11       1.540230454989e-12      -7.474942283313e-15 
   95       3.397379737146e-10       9.464319945174e-14      -2.665958802195e-12       3.700099874078e-16       1.162978025909e-11       1.507221967775e-12      -7.411655459472e-15 
   96       3.437959045646e-10       9.671436208051e-14      -2.753873762613e-12       3.779063958068e-16       1.131854171917e-11       1.475258556977e-12      -7.350900201446e-15 
   97       3.478836757288e-10       9.877405701823e-14      -2.842165078500e-12       3.858917275908e-16       1.101829635033e-11       1.444326250312e-12      -7.292268785375e-15 
   98       3.520010040206e-10       1.008203531449e-13      -2.930766654031e-12       3.939665414839e-16       1.072879751337e-11       1.414400078204e-12      -7.235292419047e-15 
   99       3.561474267550e-10       1.028512920046e-13      -3.019611130745e-12       4.021314235811e-16       1.044968796444e-11       1.385443679175e-12      -7.179439348112e-15 
  100       3.603222945298e-10       1.048648882470e-13      -3.108629904526e-12       4.103869879325e-16       1.018049605418e-11       1.357408905238e-12      -7.124112962288e-15 
  101       3.645247640062e-10       1.068591300687e-13      -3.197753142585e-12       4.187338771288e-16       9.920631927004e-12       1.330235427287e-12      -7.068649901564e-15 
  102       3.687537906897e-10       1.088319796543e-13      -3.286909800431e-12       4.271727628858e-16       9.669383720256e-12       1.303850340487e-12      -7.012318162410e-15 
  103       3.730081217107e-10       1.107813736185e-13      -3.376027638859e-12       4.357043466292e-16       9.425913763454e-12       1.278167769667e-12      -6.954315203986e-15 
  104       3.772865570840e-10       1.127052748351e-13      -3.465034016568e-12       4.443293379765e-16       9.189448545852e-12       1.253109208489e-12      -6.893957226922e-15 
  105       3.815887892285e-10       1.146018349493e-13      -3.553858353411e-12       4.530483856113e-16       8.959886031268e-12       1.228668515967e-12      -6.831280208424e-15 
  106       3.859146639231e-10       1.164692547440e-13      -3.642430033096e-12       4.618621381174e-16       8.737263678799e-12       1.204855005242e-12      -6.766516905650e-15 
  107       3.902639177391e-10       1.183057357052e-13      -3.730677682456e-12       4.707712655872e-16       8.521570349160e-12       1.181673329099e-12      -6.699913137887e-15 
  108       3.946361737704e-10       1.201094810288e-13      -3.818529196946e-12       4.797764599628e-16       8.312744633219e-12       1.159123313202e-12      -6.631727993556e-15 
  109       3.990309373650e-10       1.218786966263e-13      -3.905911766150e-12       4.888784353785e-16       8.110673180525e-12       1.137199789334e-12      -6.562234037216e-15 
